dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Mushrooms,enl$\rightarrow$tap,LinOT,prediction_entropy,Mapping,0.672885032537961,0.014028687769635638,"[0.6800433839479393, 0.6637744034707158, 0.6529284164859002, 0.6811279826464208, 0.6865509761388287]",0.6789378313898172,0.013564489513933724,"[0.6877919457632304, 0.6708453458406842, 0.6589930052544262, 0.6862596040295089, 0.6907992560612363]",0.6739275986512504,0.014058572933485437,"[0.6808489671082235, 0.6647006578689302, 0.654027194447983, 0.682296237821278, 0.6877649360098373]",0.6789378313898171,0.01356448951393374,"[0.6877919457632304, 0.6708453458406842, 0.6589930052544262, 0.6862596040295088, 0.6907992560612363]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.11587391, -0.11755036, -0.11801469, -0.11855375, -0.11910311]"
Mushrooms,enl$\rightarrow$tap,NN RW,prediction_entropy,Reweighting,0.6613882863340563,0.021751545100061373,"[0.6811279826464208, 0.6735357917570499, 0.6247288503253796, 0.6637744034707158, 0.6637744034707158]",0.6683931209569844,0.020096725123627937,"[0.6865369076817893, 0.6795158660718981, 0.6344994430021467, 0.6719545604498056, 0.6694588275792825]",0.6622227354290635,0.022171598777719476,"[0.6822704566739273, 0.6746261095016562, 0.6248295018195046, 0.6644723675456048, 0.6649152416046248]",0.6683931209569844,0.020096725123627937,"[0.6865369076817893, 0.6795158660718981, 0.6344994430021467, 0.6719545604498056, 0.6694588275792825]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.1665821, -0.17145894, -0.16675986, -0.16912593, -0.16629585]"
Mushrooms,enl$\rightarrow$tap,MapOT,prediction_entropy,Mapping,0.648590021691974,0.012764210733123473,"[0.6431670281995662, 0.6399132321041214, 0.6399132321041214, 0.6702819956616052, 0.6496746203904555]",0.6523664041844165,0.012724872346144122,"[0.6461629302390071, 0.6454911860468452, 0.642995453176322, 0.6741299597909705, 0.6530524916689378]",0.649921435701039,0.012748422314657904,"[0.6445732602881346, 0.6410958081398911, 0.6413274367862682, 0.6715657261406098, 0.651044947150291]",0.6523664041844165,0.012724872346144108,"[0.6461629302390071, 0.6454911860468451, 0.6429954531763222, 0.6741299597909705, 0.6530524916689376]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.22185063, -0.226822, -0.21922216, -0.22527696, -0.22453102]"
Mushrooms,enl$\rightarrow$tap,SA,prediction_entropy,Subspace,0.9607375271149674,0.05082823422435346,"[0.9848156182212582, 0.982646420824295, 0.9815618221258134, 0.8698481561822126, 0.9848156182212582]",0.9639051047777507,0.0475624937760394,"[0.9859579167802176, 0.9845857418111754, 0.9836223506743738, 0.8788469905382081, 0.9865125240847784]",0.9608488484153674,0.05064348873462649,"[0.9848348057792966, 0.982679471955707, 0.9815987518903836, 0.8702897709437257, 0.9848414415077243]",0.9639051047777507,0.04756249377603944,"[0.9859579167802176, 0.9845857418111754, 0.983622350674374, 0.8788469905382081, 0.9865125240847784]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.01032728, -0.01934593, -0.02590388, -0.01368614, -0.01350905]"
Mushrooms,enl$\rightarrow$tap,TCA,prediction_entropy,Subspace,0.3932754880694143,0.12115166513880257,"[0.3958785249457701, 0.5010845986984815, 0.5238611713665944, 0.2950108459869848, 0.2505422993492407]",0.4307974392442041,0.12864180664848837,"[0.427618965657377, 0.5454706273277968, 0.5723571288553575, 0.3263768365390592, 0.2821636378414301]",0.3361471718517713,0.11521014491264787,"[0.3553985872158766, 0.4378544266017151, 0.4511604681009828, 0.2437452123187109, 0.1925771650215709]",0.4307974392442041,0.12864180664848837,"[0.427618965657377, 0.5454706273277968, 0.5723571288553575, 0.3263768365390592, 0.2821636378414301]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.34192751, -0.34148706, -0.34120719, -0.34232398, -0.34205872]"
Mushrooms,tap$\rightarrow$enl,CORAL,prediction_entropy,Mapping,0.770697012802276,0.010326424701497283,"[0.7567567567567568, 0.7795163584637269, 0.7724039829302988, 0.7638691322901849, 0.7809388335704125]",0.7736377708978328,0.010251196631064873,"[0.7599071207430341, 0.7828173374613003, 0.7743808049535603, 0.7671826625386997, 0.7839009287925697]",0.7710191824067489,0.010325037552608291,"[0.757079798761902, 0.779809174316344, 0.7727775599219224, 0.7641702805999625, 0.7812590984336137]",0.7736377708978328,0.010251196631064899,"[0.759907120743034, 0.7828173374613002, 0.7743808049535603, 0.7671826625386997, 0.7839009287925697]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}","[-0.07237299, -0.07250126, -0.07007717, -0.07202344, -0.07376135]"
Mushrooms,tap$\rightarrow$enl,DASVM,prediction_entropy,Other,0.8492176386913229,0.004384362733263879,"[0.8463726884779517, 0.8492176386913229, 0.8492176386913229, 0.8563300142247511, 0.844950213371266]",0.8605263157894736,0.004055535528269049,"[0.8578947368421053, 0.8605263157894737, 0.8605263157894737, 0.8671052631578947, 0.8565789473684211]",0.8476194211217705,0.004572677125323883,"[0.8446514405896677, 0.8476252213564335, 0.8476252213564335, 0.8550330318251778, 0.8431621904811394]",0.8605263157894736,0.004055535528269049,"[0.8578947368421053, 0.8605263157894737, 0.8605263157894737, 0.8671052631578947, 0.8565789473684211]","{'dasvmclassifier__base_estimator__estimator_name': ['SVC'], 'dasvmclassifier__max_iter': [200]}","[-0.21606064, -0.21533987, -0.21729783, -0.2171073, -0.21578167]"
Mushrooms,tap$\rightarrow$enl,KLIEP,prediction_entropy,Reweighting,0.5177809388335703,0.093060752397133,"[0.6728307254623044, 0.4594594594594595, 0.5376955903271693, 0.4594594594594595, 0.4594594594594595]",0.5399226006191951,0.08125807823942771,"[0.6848297213622291, 0.5, 0.5147832817337461, 0.5, 0.5]",0.4064681887459467,0.17141588343617487,"[0.6675357518568725, 0.2892892892892893, 0.4969373240049932, 0.2892892892892893, 0.2892892892892893]",0.5399226006191951,0.08125807823942771,"[0.6848297213622291, 0.5, 0.5147832817337461, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[-0.12319445, -0.06032769, -0.10041157, -0.05650794, -0.13238477]"
Mushrooms,tap$\rightarrow$enl,KMM,prediction_entropy,Reweighting,0.7758179231863442,0.01274683744934278,"[0.7610241820768137, 0.7695590327169275, 0.7951635846372689, 0.7795163584637269, 0.7738264580369844]",0.7774922600619195,0.013569570617682285,"[0.7626934984520124, 0.7705882352941177, 0.7986842105263158, 0.7809597523219814, 0.7745356037151703]",0.7761586269327717,0.012700667225107015,"[0.7614174957172477, 0.7699189623390004, 0.7954248217252687, 0.7798740070402834, 0.7741578478420584]",0.7774922600619195,0.013569570617682356,"[0.7626934984520123, 0.7705882352941177, 0.7986842105263158, 0.7809597523219814, 0.7745356037151703]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[-0.1820524, -0.18060032, -0.18085712, -0.18464189, -0.18267073]"
Mushrooms,tap$\rightarrow$enl,Train Src,prediction_entropy,NO DA,0.7724039829302988,0.006821950957770546,"[0.7667140825035562, 0.7652916073968705, 0.7738264580369844, 0.7738264580369844, 0.7823613086770982]",0.7758204334365325,0.006843304673321215,"[0.7705108359133127, 0.7687306501547988, 0.7770897832817337, 0.776625386996904, 0.7861455108359132]",0.7726844035514546,0.006817847547276909,"[0.7669529927265392, 0.7655776210287933, 0.7741268304277336, 0.7741653915538961, 0.7825991820203106]",0.7758204334365326,0.00684330467332128,"[0.7705108359133128, 0.7687306501547988, 0.7770897832817337, 0.7766253869969041, 0.7861455108359133]",{'finalestimator__estimator_name': ['LR']},"[-0.15857992, -0.15820312, -0.15712208, -0.1606727, -0.15981151]"
Mushrooms,tap$\rightarrow$enl,NO_DA_SOURCE_ONLY_BASE_ESTIM,prediction_entropy,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR']},"[NaN, NaN, NaN, NaN, NaN]"
Mushrooms,tap$\rightarrow$enl,Train Tgt,prediction_entropy,NO DA,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",{'finalestimator__estimator_name': ['LR']},"[-0.02281305, -0.02313977, -0.02223652, -0.02295145, -0.02293022]"
Mushrooms,tap$\rightarrow$enl,OTLabelProp,prediction_entropy,Other,0.6739687055476529,0.007553865176302535,"[0.6742532005689901, 0.6785206258890469, 0.6827880512091038, 0.6714082503556188, 0.662873399715505]",0.681702786377709,0.007322038696193703,"[0.6815015479876161, 0.6875386996904025, 0.6891640866873066, 0.6795665634674923, 0.6707430340557275]",0.6723372909482082,0.007794091825196405,"[0.6729703613380353, 0.6760776624381989, 0.6820379726465933, 0.669510728527122, 0.6610897297910914]",0.681702786377709,0.0073220386961937245,"[0.6815015479876161, 0.6875386996904025, 0.6891640866873066, 0.6795665634674922, 0.6707430340557275]","{'finalestimator__estimator_name': ['LR'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[-0.05927689, -0.06263559, -0.06093331, -0.05948298, -0.06052182]"
Mushrooms,tap$\rightarrow$enl,JPCA,prediction_entropy,Subspace,0.811095305832148,0.004430273542645087,"[0.8079658605974396, 0.8122332859174964, 0.817923186344239, 0.8108108108108109, 0.8065433854907539]",0.8180650154798762,0.004503353788408869,"[0.8154024767801857, 0.8198142414860681, 0.82484520123839, 0.8171052631578948, 0.8131578947368421]",0.8107150504431863,0.004439501744531525,"[0.8074409487491481, 0.8116842604377229, 0.8175878088435775, 0.8106117227326589, 0.8062505114528236]",0.8180650154798762,0.004503353788408866,"[0.8154024767801858, 0.8198142414860681, 0.8248452012383901, 0.8171052631578948, 0.8131578947368422]","{'finalestimator__estimator_name': ['LR'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.12652584, -0.13012358, -0.12667972, -0.12984829, -0.13438977]"
Mushrooms,tap$\rightarrow$enl,MMDTarS,prediction_entropy,Reweighting,0.772972972972973,0.009030196442733335,"[0.7652916073968705, 0.7638691322901849, 0.7709815078236131, 0.7809388335704125, 0.7837837837837838]",0.7772291021671827,0.00951231777429554,"[0.7694272445820434, 0.7676470588235293, 0.774922600619195, 0.7848297213622291, 0.7893188854489164]",0.7731312631010797,0.00894413154049765,"[0.765477799081296, 0.7641109560524726, 0.771199351844513, 0.7811631760968721, 0.7837050324302449]",0.7772291021671827,0.009512317774295556,"[0.7694272445820434, 0.7676470588235293, 0.774922600619195, 0.7848297213622292, 0.7893188854489165]","{'finalestimator__estimator_name': ['LR'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[-0.15481093, -0.15406434, -0.15135877, -0.1579787, -0.15423103]"
Mushrooms,tap$\rightarrow$enl,ClassRegOT,prediction_entropy,Mapping,0.8338549075391182,0.004865613478374729,"[0.8364153627311522, 0.8321479374110953, 0.8392603129445235, 0.8349928876244666, 0.8264580369843528]",0.8435294117647059,0.004878187696166854,"[0.846594427244582, 0.84171826625387, 0.8492260061919505, 0.8436532507739938, 0.8364551083591332]",0.8327270028539709,0.004926882912847966,"[0.8351268998882014, 0.8310515861268016, 0.8380827328195749, 0.8342345263314704, 0.8251392691038064]",0.8435294117647059,0.004878187696166897,"[0.8465944272445821, 0.84171826625387, 0.8492260061919505, 0.8436532507739939, 0.8364551083591332]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}]","[-0.01467738, -0.014914, -0.01468896, -0.01317841, -0.01636713]"
Mushrooms,tap$\rightarrow$enl,Dens. RW,prediction_entropy,Reweighting,0.7581792318634424,0.002661207245216171,"[0.7581792318634424, 0.7539118065433855, 0.7596017069701281, 0.7610241820768137, 0.7581792318634424]",0.7614086687306502,0.0026245124572973283,"[0.7619195046439629, 0.756811145510836, 0.7630030959752322, 0.763157894736842, 0.7621517027863778]",0.7584770581434028,0.00266461745721841,"[0.7584268827043393, 0.7542615922461433, 0.7598946542658551, 0.7614115136239031, 0.758390647876773]",0.7614086687306502,0.002624512457297352,"[0.7619195046439629, 0.756811145510836, 0.7630030959752322, 0.7631578947368421, 0.7621517027863778]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR']}","[-0.14887346, -0.14801113, -0.14966816, -0.15196497, -0.14877805]"
Mushrooms,tap$\rightarrow$enl,Disc. RW,prediction_entropy,Reweighting,0.7678520625889047,0.0065495672450761105,"[0.7596017069701281, 0.7624466571834992, 0.7709815078236131, 0.7709815078236131, 0.7752489331436699]",0.7710526315789473,0.006472689528006281,"[0.7630030959752322, 0.7658668730650156, 0.7739938080495357, 0.7735294117647058, 0.7788699690402476]",0.7681571303591231,0.006552709216218733,"[0.7598946542658551, 0.7627361376473242, 0.7713070309342722, 0.7713386787972843, 0.7755091501508796]",0.7710526315789473,0.006472689528006281,"[0.7630030959752322, 0.7658668730650156, 0.7739938080495357, 0.7735294117647058, 0.7788699690402476]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}","[-0.15740905, -0.15702274, -0.1563163, -0.1595588, -0.15900218]"
Mushrooms,tap$\rightarrow$enl,EntOT,prediction_entropy,Mapping,0.7251778093883356,0.008617428865354725,"[0.7283072546230441, 0.7226173541963016, 0.7382645803698435, 0.7211948790896159, 0.7155049786628734]",0.7252631578947368,0.009213550248977657,"[0.7289473684210526, 0.7225232198142415, 0.7393188854489164, 0.7198142414860681, 0.7157120743034056]",0.7255213262674808,0.008661680375741582,"[0.7287239604423368, 0.7229722183270295, 0.7386849536103267, 0.7213151613151613, 0.7159103376425495]",0.7252631578947369,0.009213550248977641,"[0.7289473684210528, 0.7225232198142415, 0.7393188854489164, 0.7198142414860682, 0.7157120743034057]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}","[-0.01943924, -0.02031377, -0.01992155, -0.01953993, -0.02019121]"
Mushrooms,tap$\rightarrow$enl,Gauss. RW,prediction_entropy,Reweighting,0.4594594594594595,0.0,"[0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595, 0.4594594594594595]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.2892892892892893,0.0,"[0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893, 0.2892892892892893]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto']}","[-0.34657349, -0.34657349, -0.34657349, -0.34657349, -0.34657349]"
Mushrooms,tap$\rightarrow$enl,LinOT,prediction_entropy,Mapping,0.7795163584637269,0.007726017419061283,"[0.7695590327169275, 0.7880512091038406, 0.7852062588904695, 0.7809388335704125, 0.7738264580369844]",0.7791486068111455,0.007901487431360392,"[0.7691950464396284, 0.7893188854489164, 0.7834365325077399, 0.7799535603715171, 0.7738390092879257]",0.7796833185995518,0.007691021877165202,"[0.7697791694133157, 0.7883873675989331, 0.7851274530116541, 0.781033341033341, 0.7740892619405152]",0.7791486068111455,0.00790148743136038,"[0.7691950464396284, 0.7893188854489163, 0.7834365325077399, 0.7799535603715171, 0.7738390092879257]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.08132997, -0.08437975, -0.07976354, -0.08363905, -0.08533373]"
Mushrooms,tap$\rightarrow$enl,NN RW,prediction_entropy,Reweighting,0.7470839260312945,0.007817144616804586,"[0.7524893314366998, 0.7354196301564723, 0.748221906116643, 0.7439544807965861, 0.7553342816500711]",0.7484984520123839,0.008514389236238604,"[0.7545665634674923, 0.7364551083591331, 0.7487616099071207, 0.7445820433436532, 0.7581269349845201]",0.7474713588540355,0.007797324596492145,"[0.752890496253328, 0.7358445726713086, 0.7485908117487065, 0.7443389335281227, 0.7556919800687113]",0.748498452012384,0.008514389236238597,"[0.7545665634674923, 0.7364551083591332, 0.7487616099071208, 0.7445820433436533, 0.7581269349845202]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.14526129, -0.14475376, -0.1427511, -0.14632846, -0.14537328]"
Mushrooms,tap$\rightarrow$enl,MapOT,prediction_entropy,Mapping,0.6184921763869132,0.01647862356480751,"[0.6386913229018493, 0.6173541963015647, 0.6244665718349929, 0.5931721194879089, 0.6187766714082503]",0.6227708978328174,0.016174470671995175,"[0.6434984520123839, 0.6230650154798762, 0.6259287925696595, 0.5981424148606811, 0.623219814241486]",0.6182862524987727,0.016670447344901973,"[0.6384646751554625, 0.6165842774353075, 0.625061425061425, 0.5926830645041311, 0.618637820337537]",0.6227708978328174,0.016174470671995175,"[0.6434984520123839, 0.6230650154798762, 0.6259287925696595, 0.5981424148606811, 0.6232198142414862]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.12306103, -0.11605253, -0.12629922, -0.11797547, -0.11771039]"
Mushrooms,tap$\rightarrow$enl,SA,prediction_entropy,Subspace,0.8369843527738265,0.008974003013136547,"[0.8321479374110953, 0.8378378378378378, 0.8378378378378378, 0.8506401137980085, 0.8264580369843528]",0.8487925696594427,0.00816198398283258,"[0.8442724458204335, 0.8493034055727554, 0.8495356037151702, 0.8613777089783282, 0.8394736842105264]",0.834960486309034,0.009496082346714813,"[0.8299263659944773, 0.8360209650668716, 0.8359139359139359, 0.849291765758848, 0.8236493988110367]",0.8487925696594427,0.008161983982832568,"[0.8442724458204335, 0.8493034055727553, 0.8495356037151702, 0.8613777089783282, 0.8394736842105264]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.00657388, -0.00832107, -0.00841401, -0.00895371, -0.00373157]"
Mushrooms,enl$\rightarrow$tap,CORAL,soft_neighborhood_density,Mapping,0.4780911062906725,0.020369098521313706,"[0.4620390455531453, 0.4533622559652928, 0.4924078091106291, 0.4804772234273319, 0.5021691973969631]",0.532977619682822,0.015973414671583457,"[0.5207714778850338, 0.5133416524429018, 0.541368445713029, 0.5363172162538189, 0.5530893061193266]",0.3653202270526824,0.048740796407805584,"[0.3263992403575248, 0.3073616636383283, 0.4112216047540651, 0.3660878736388076, 0.4155307528746861]",0.532977619682822,0.015973414671583492,"[0.5207714778850338, 0.5133416524429018, 0.541368445713029, 0.5363172162538189, 0.5530893061193267]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}","[6.30727439, 6.33794531, 6.27222154, 6.20711955, 6.22575983]"
Mushrooms,enl$\rightarrow$tap,DASVM,soft_neighborhood_density,Other,0.706941431670282,0.021036741703138323,"[0.7310195227765727, 0.7017353579175705, 0.6767895878524945, 0.7223427331887202, 0.702819956616052]",0.7354212385911062,0.019897613817265607,"[0.7577513542458536, 0.7300759716385299, 0.7073633681875338, 0.7511534397605626, 0.730762059123051]",0.6964413050130192,0.023272831106928776,"[0.7232582865167158, 0.6912340905638841, 0.6625217829322179, 0.7124433668710333, 0.6927489981812449]",0.7354212385911062,0.01989761381726567,"[0.7577513542458537, 0.7300759716385299, 0.7073633681875338, 0.7511534397605626, 0.730762059123051]","{'dasvmclassifier__base_estimator__estimator_name': ['SVC'], 'dasvmclassifier__max_iter': [200]}","[5.74374801, 5.74755664, 5.7467583, 5.74492558, 5.74311475]"
Mushrooms,enl$\rightarrow$tap,KLIEP,soft_neighborhood_density,Reweighting,0.5123644251626898,0.16831140741701237,"[0.8134490238611713, 0.4370932754880694, 0.4370932754880694, 0.4370932754880694, 0.4370932754880694]",0.5632543974143825,0.14144113249434623,"[0.8162719870719125, 0.5, 0.5, 0.5, 0.5]",0.3755348306827769,0.24518522603613754,"[0.8141354966791408, 0.2658846641836859, 0.2658846641836859, 0.2658846641836859, 0.2658846641836859]",0.5632543974143825,0.14144113249434623,"[0.8162719870719125, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[6.60122935, 6.33216915, 6.44269296, 6.35536557, 6.27754439]"
Mushrooms,enl$\rightarrow$tap,KMM,soft_neighborhood_density,Reweighting,0.7015184381778742,0.022639292933328534,"[0.6778741865509761, 0.7136659436008677, 0.7049891540130152, 0.7310195227765727, 0.6800433839479393]",0.7180701578240269,0.02403499414544007,"[0.692797754796636, 0.7331860755317776, 0.7202101770440387, 0.7486003337206022, 0.6955564480270802]",0.6994453402538868,0.022309787173033904,"[0.6762791907187431, 0.7102531468118701, 0.70358860799745, 0.7289154176666439, 0.6781903380747268]",0.7180701578240269,0.024034994145439987,"[0.6927977547966361, 0.7331860755317774, 0.7202101770440387, 0.7486003337206022, 0.6955564480270802]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[5.97285955, 5.96533849, 5.96173769, 5.96727649, 5.95866004]"
Mushrooms,enl$\rightarrow$tap,MMD-LS,soft_neighborhood_density,Mapping,0.8898047722342733,0.009535837154157576,"[0.8741865509761388, 0.8947939262472885, 0.89587852494577, 0.8969631236442517, 0.8872017353579176]",0.8873114454691929,0.01027909981280259,"[0.8702218907327988, 0.8929631807685137, 0.8947584828621562, 0.8935034447807149, 0.8851102282017814]",0.889710170488087,0.009619234438384396,"[0.8739117251546834, 0.8947792093842882, 0.8959342195046262, 0.8967557995181283, 0.8871698988787085]",0.8873114454691929,0.010279099812802582,"[0.8702218907327989, 0.8929631807685137, 0.8947584828621562, 0.8935034447807149, 0.8851102282017813]","{'finalestimator__estimator_name': ['LR'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[5.74479279, 5.75208755, 5.75020914, 5.74460316, 5.74022156]"
Mushrooms,enl$\rightarrow$tap,Train Src,soft_neighborhood_density,NO DA,0.6733188720173536,0.011965045874639152,"[0.6887201735357917, 0.6822125813449024, 0.6594360086767896, 0.665943600867679, 0.6702819956616052]",0.6799887166100106,0.010733436454141723,"[0.6935579492916804, 0.6883322097754319, 0.6672690849457584, 0.674158646375689, 0.6766256926614935]",0.6742670566738139,0.012143759149605679,"[0.6898928974212208, 0.6832739205448016, 0.6602055687289273, 0.6666370619485364, 0.6713258347255837]",0.6799887166100106,0.010733436454141734,"[0.6935579492916804, 0.688332209775432, 0.6672690849457584, 0.6741586463756891, 0.6766256926614933]",{'finalestimator__estimator_name': ['LR']},"[5.72074607, 5.72468842, 5.72874796, 5.72482661, 5.72526566]"
Mushrooms,enl$\rightarrow$tap,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR']},"[NaN, NaN, NaN, NaN, NaN]"
