dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
AmazonReview,books$\rightarrow$electronics,KLIEP,soft_neighborhood_density,Reweighting,0.5135,0.02571478174124758,"[0.525, 0.525, 0.525, 0.4675, 0.525]",0.2788368462138954,0.06448114839097754,"[0.25, 0.25, 0.25, 0.394184231069477, 0.25]",0.3706513980173419,0.020518133334068687,"[0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.4073553507424475, 0.3614754098360655]",0.6914367679658564,0.10192759937425132,"[0.7646297194958706, 0.5557632109815197, 0.7783488117965359, 0.7497202292159626, 0.6087218683393933]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[5.66969768, 5.73419668, 5.62804735, 5.46613226, 5.58944659]"
AmazonReview,books$\rightarrow$electronics,KMM,soft_neighborhood_density,Reweighting,0.5245,0.03914715826212679,"[0.5225, 0.4725, 0.5175, 0.5825, 0.5275]",0.27924786096876664,0.04946159148708534,"[0.2530021796090616, 0.2581637759794715, 0.254813883027647, 0.3674765807962529, 0.2627828854314002]",0.3965553205264813,0.04054545474320634,"[0.3695798720257169, 0.3885166576982866, 0.3756016094458306, 0.4680029182912329, 0.3810755451713394]",0.6767553485442221,0.06986895458030534,"[0.60129614876844, 0.6409477099014685, 0.7670500144276723, 0.6415393410786377, 0.732943528544892]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[5.68480454, 5.67046226, 5.71851769, 5.60641991, 5.72101591]"
AmazonReview,books$\rightarrow$electronics,MMD-LS,soft_neighborhood_density,Mapping,0.5795,0.07898575820994569,"[0.635, 0.6175, 0.655, 0.48, 0.51]",0.4188964569759084,0.05754825332121737,"[0.4656156043004769, 0.4447434321886521, 0.4570738748347903, 0.3260621729620269, 0.4009872005935956]",0.5332209796416503,0.05493822486485588,"[0.5685712846738489, 0.5391688450507379, 0.5962196180555556, 0.4548040348499839, 0.5073411155781251]",0.7836194884543657,0.06339085079302556,"[0.8412189050537707, 0.8121129165024231, 0.8256975820951115, 0.6882324942096082, 0.7508355444109149]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[4.79499109, 4.82209839, 4.95775629, 4.93363761, 4.6815293]"
AmazonReview,books$\rightarrow$electronics,Train Src,soft_neighborhood_density,NO DA,0.6505,0.027522717889045787,"[0.65, 0.61, 0.655, 0.6875, 0.65]",0.4718332096675709,0.03106383723499939,"[0.4795597885315463, 0.4356945764834095, 0.4570738748347903, 0.5193459626993144, 0.4674918457887943]",0.5920274688212614,0.04264205363772164,"[0.5847957059007268, 0.5269750556156134, 0.5962196180555556, 0.64414871278616, 0.6079982517482517]",0.8321198087523707,0.014025801286175383,"[0.8513767523456929, 0.813913346001713, 0.8247250369065009, 0.8375032411655351, 0.8330806673424117]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[4.94290226, 4.90580457, 4.9660828, 4.87977093, 4.88067837]"
AmazonReview,books$\rightarrow$electronics,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[NaN, NaN, NaN, NaN, NaN]"
AmazonReview,books$\rightarrow$electronics,Train Tgt,soft_neighborhood_density,NO DA,0.7074999999999999,0.016393596310754995,"[0.715, 0.69, 0.69, 0.7175, 0.725]",0.5643774395003903,0.013853770382919255,"[0.56500655042085, 0.5543474312302424, 0.5495466876898463, 0.5677418825020676, 0.5852446456589453]",0.6788813860144876,0.0153712894371814,"[0.6810595506691173, 0.6656897453037159, 0.6605619152717719, 0.6930338177346084, 0.6940619010932242]",0.8584598510453254,0.008384100819345833,"[0.8634330669182676, 0.843754513248247, 0.8631848658686545, 0.8593307036876321, 0.8625961055038257]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[4.65664376, 4.68298755, 4.66805356, 4.70104412, 4.68922346]"
AmazonReview,books$\rightarrow$electronics,OTLabelProp,soft_neighborhood_density,Other,0.5295,0.0048088460154178435,"[0.525, 0.5275, 0.53, 0.5275, 0.5375]",0.2573770491803279,0.00788335412363578,"[0.25, 0.2540983606557377, 0.2581967213114754, 0.2540983606557377, 0.2704918032786885]",0.37138738251904885,0.010084160718593705,"[0.3620689655172414, 0.3669883203559511, 0.3727931939868205, 0.3669883203559511, 0.3880981123792801]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[5.64572105, 5.62850136, 5.62425735, 5.62383671, 5.58854905]"
AmazonReview,books$\rightarrow$electronics,JPCA,soft_neighborhood_density,Subspace,0.6165,0.01140175425099134,"[0.6275, 0.6025, 0.6175, 0.6275, 0.6075]",0.4162743950039031,0.022952649639349357,"[0.4412470725995316, 0.3915886026541764, 0.4132708821233411, 0.4383879781420765, 0.3968774395003903]",0.4972030895589567,0.013514745695925022,"[0.5150012156154488, 0.4822145597369382, 0.4961267656909859, 0.5059931478913452, 0.4866797588600657]",0.779915765581242,0.044590327854184424,"[0.8474110678464969, 0.725970316168452, 0.7754165001227457, 0.789989479668944, 0.7607914640995714]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[5.1306351, 5.11964711, 5.09519715, 5.13033717, 5.12587795]"
AmazonReview,books$\rightarrow$electronics,MMDTarS,soft_neighborhood_density,Reweighting,0.5700000000000001,0.058630196997792906,"[0.62, 0.565, 0.625, 0.56, 0.48]",0.4721905071069168,0.030245074430392906,"[0.5104855040539182, 0.4289812646370023, 0.4737105911996352, 0.4612891382815097, 0.4864860373625184]",0.5286746567073533,0.0694975413629991,"[0.5920935039577281, 0.4671296974772322, 0.5956761904761905, 0.5424488916256158, 0.446025]",0.7806629266974874,0.016182235892448937,"[0.8062149176610535, 0.7738056086471813, 0.7620742318460684, 0.7816066294233973, 0.7796132459097365]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[5.05541863, 5.12347024, 5.08828601, 4.93882602, 4.99246862]"
AmazonReview,books$\rightarrow$electronics,ClassRegOT,soft_neighborhood_density,Mapping,0.5165,0.02601682148149538,"[0.4975, 0.4825, 0.5225, 0.535, 0.545]",0.2902161832108269,0.017196656853984197,"[0.2770710150640357, 0.2695898161244696, 0.2899222065063649, 0.3087223008015087, 0.3057755775577557]",0.47069981543773354,0.02189005379057601,"[0.4541985739950595, 0.4435131504021638, 0.4720155343975947, 0.4901742081447964, 0.4935976102490534]",0.4891786704807985,0.018790775498912272,"[0.4686079396455873, 0.4765497613453215, 0.4986474241268221, 0.4859032106999592, 0.5161850165863023]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}]","[4.61259397, 4.63433484, 4.58776973, 4.67332027, 4.56841837]"
AmazonReview,books$\rightarrow$electronics,Dens. RW,soft_neighborhood_density,Reweighting,0.525,0.0,"[0.525, 0.525, 0.525, 0.525, 0.525]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.3614754098360655,0.0,"[0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655]",0.6018885781602583,0.032151465235699374,"[0.5614732084198717, 0.5841436201164446, 0.647163338364616, 0.6031468473879841, 0.6135158765123753]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}","[5.65581461, 5.54628709, 5.32442824, 5.2117466, 5.6745558]"
AmazonReview,books$\rightarrow$electronics,Disc. RW,soft_neighborhood_density,Reweighting,0.5965,0.017193748864049403,"[0.5925, 0.595, 0.6025, 0.62, 0.5725]",0.39205528632488534,0.01889300056114535,"[0.4002824989758929, 0.3876397036659169, 0.39993478563313, 0.4108081944025784, 0.3616112489469087]",0.5192543387862135,0.016362047627281516,"[0.527179781282442, 0.5029330301235937, 0.508075570297558, 0.54362110447686, 0.5144622077506138]",0.7757708687814248,0.008463693793269472,"[0.7834951914813427, 0.7697654555519117, 0.7719650061777674, 0.7861455838625012, 0.7674831068336007]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}","[5.11680629, 5.1271246, 5.10594602, 5.17220402, 5.16661934]"
AmazonReview,books$\rightarrow$electronics,EntOT,soft_neighborhood_density,Mapping,0.634,0.007202430145443965,"[0.635, 0.625, 0.6325, 0.645, 0.6325]",0.46293325526932083,0.01496707523584213,"[0.454527712724434, 0.4536104605776737, 0.449443793911007, 0.4844262295081967, 0.4726580796252927]",0.5260950654287535,0.010032644233927471,"[0.5208409734850086, 0.5174580482241773, 0.5203680491350368, 0.5420351196843654, 0.5297731366151794]",0.8360380121317584,0.010816100395909667,"[0.8374774843660345, 0.8219068423235765, 0.8519694186715424, 0.8325297060067332, 0.8363066092909057]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}","[4.48135215, 4.50711938, 4.45017838, 4.45053436, 4.48767965]"
AmazonReview,books$\rightarrow$electronics,Gauss. RW,soft_neighborhood_density,Reweighting,0.5599999999999999,0.0308220700148449,"[0.545, 0.5625, 0.5375, 0.6125, 0.5425]",0.31202966432474627,0.05484082754126045,"[0.2856947697111631, 0.3172911787665886, 0.2704918032786885, 0.4050741608118657, 0.2815964090554254]",0.42352771639578746,0.041603646614778826,"[0.4048046979865771, 0.4335703038891513, 0.387568870523416, 0.4915785123966942, 0.4001161971830986]",0.7538920366610097,0.0575522934844506,"[0.7836423574190808, 0.7636076458933951, 0.7663933575107259, 0.8012671554040649, 0.6545496670777816]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'gaussianreweightadapter__reg': [0.9]}","[5.73193984, 5.69331101, 5.58571168, 5.59377068, 5.62580396]"
AmazonReview,books$\rightarrow$electronics,LinOT,soft_neighborhood_density,Mapping,0.6205,0.02238861317723811,"[0.63, 0.5825, 0.63, 0.64, 0.62]",0.41430863109730176,0.03212085175230162,"[0.4532653558095856, 0.366461555406126, 0.4309192423926233, 0.4131237391889072, 0.4077732626892666]",0.547484146174967,0.032789826180910614,"[0.5544143727301623, 0.4918654791154791, 0.5639148864211175, 0.5771956654141261, 0.55003032719395]",0.8135961239984821,0.012248327135523996,"[0.832037044244739, 0.7975733584566219, 0.8125022290201587, 0.813713762435126, 0.8121542258357652]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[4.98668349, 4.99634401, 5.01308181, 4.9978123, 4.98404657]"
AmazonReview,books$\rightarrow$electronics,NN RW,soft_neighborhood_density,Reweighting,0.576,0.03814446224552128,"[0.595, 0.525, 0.625, 0.555, 0.58]",0.5066788593379244,0.029873161196603656,"[0.4978074446788941, 0.4750123665762361, 0.4965773567989117, 0.5554925955124786, 0.5085045331231015]",0.5619606343826916,0.031563481356010545,"[0.5353055043458186, 0.5258622004357298, 0.6030501075337, 0.5777125025045081, 0.5678728570937017]",0.831644866895522,0.011121344924777454,"[0.8465650937375439, 0.8192032985081713, 0.8288214882880057, 0.8392098102834705, 0.8244246436604182]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[4.84802672, 4.65971153, 4.8057364, 4.62365917, 4.708756]"
AmazonReview,books$\rightarrow$electronics,MapOT,soft_neighborhood_density,Mapping,0.58,0.009354143466934847,"[0.585, 0.5875, 0.5875, 0.5725, 0.5675]",0.3606576893052303,0.023325376993768857,"[0.3657591725214676, 0.3853337236533958, 0.3795179547228727, 0.3375292740046838, 0.3351483216237314]",0.46386582029507994,0.014774378551478277,"[0.4700474772672407, 0.4781028951486698, 0.474953833038232, 0.4506561028382334, 0.4455687931830237]",0.7987677139242864,0.010326716710016389,"[0.7857847494351309, 0.7931959470202624, 0.8100705520535326, 0.8084315919464146, 0.7963557291660917]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[5.32478819, 5.33960208, 5.33311376, 5.3558183, 5.33354823]"
AmazonReview,books$\rightarrow$electronics,SA,soft_neighborhood_density,Subspace,0.6319999999999999,0.003708099243547831,"[0.6325, 0.6275, 0.63, 0.6375, 0.6325]",0.4370413739266198,0.005635581718959695,"[0.4349531615925058, 0.4354800936768149, 0.4308548009367682, 0.4460577673692427, 0.4378610460577673]",0.5097200006536742,0.003292669087523317,"[0.5096790843167923, 0.5063269830372722, 0.5073329304706384, 0.5147766955779894, 0.5104843098656785]",0.7227017840626485,0.013563331012276613,"[0.725201288111414, 0.699766277229931, 0.7273039005138386, 0.7252785332062816, 0.7359589212517772]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[5.14040624, 5.14944387, 5.09043392, 5.18569141, 5.08677505]"
AmazonReview,books$\rightarrow$electronics,TCA,soft_neighborhood_density,Subspace,0.525,0.0,"[0.525, 0.525, 0.525, 0.525, 0.525]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.3614754098360655,0.0,"[0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655]",0.44817275876968765,0.046147082852091785,"[0.3979332934548056, 0.4954881089480644, 0.4108180996252853, 0.4404831466753232, 0.4961411451449595]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[5.76518637, 5.7651888, 5.76518736, 5.765191, 5.76519094]"
AmazonReview,books$\rightarrow$electronics,TSL,soft_neighborhood_density,Subspace,0.525,0.0,"[0.525, 0.525, 0.525, 0.525, 0.525]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.3614754098360655,0.0,"[0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655]",0.5289488212370919,0.06941012352362348,"[0.4963140011726164, 0.5142788201955023, 0.4960737178602437, 0.6517903333491596, 0.4862872336079375]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}","[5.76518473, 5.76519096, 5.76519053, 5.76518393, 5.76518864]"
AmazonReview,books$\rightarrow$kitchen,CORAL,soft_neighborhood_density,Mapping,0.7,0.015206906325745565,"[0.6875, 0.7, 0.7125, 0.7175, 0.6825]",0.45294390308866816,0.04487075509790885,"[0.4191797335768569, 0.4441573356302039, 0.4987106046926725, 0.500000864785585, 0.4026709767580226]",0.6188077831500886,0.024376706972528122,"[0.6015544534387605, 0.6194565669191503, 0.6418313836257349, 0.6432397894459363, 0.5879567223208612]",0.8388743455441485,0.008597876195879059,"[0.832218870270589, 0.8316316061237753, 0.8430836093066986, 0.8519128886319729, 0.8355247533877067]","{'coraladapter__assume_centered': [False, True], 'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']}","[5.16581399, 5.12795861, 5.054905, 5.04577134, 5.07795474]"
AmazonReview,books$\rightarrow$kitchen,JDOT,soft_neighborhood_density,Other,0.7025,0.008838834764831868,"[0.69, 0.7075, 0.6975, 0.705, 0.7125]",0.488374687380011,0.02752134274138116,"[0.448969002625489, 0.4883020453908657, 0.4898119610223841, 0.4880140717910401, 0.5267763560702758]",0.6145471498164787,0.009481486813794465,"[0.6002584147172382, 0.6186700088039373, 0.6112044237662067, 0.6170580166632798, 0.6255448851317317]",0.8664202967269382,0.023425100335098464,"[0.8429971627772881, 0.8534828267889137, 0.8540981057181374, 0.8823332803358562, 0.8991901080144954]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[5.21425464, 5.15110703, 5.23846412, 5.00095361, 5.1309529]"
AmazonReview,books$\rightarrow$kitchen,KLIEP,soft_neighborhood_density,Reweighting,0.6220000000000001,0.00410791918128876,"[0.625, 0.625, 0.615, 0.6225, 0.6225]",0.2510486390004462,0.0031550332096204627,"[0.2551688234419158, 0.2530864197530864, 0.2469879518072289, 0.25, 0.25]",0.48034747530885175,0.005380561762798914,"[0.4882270861833105, 0.4833418021680217, 0.4748372093023256, 0.4776656394453004, 0.4776656394453004]",0.7645368556455915,0.054269645871032945,"[0.7090308042604164, 0.8239236440877343, 0.7804880264777273, 0.8032108869544169, 0.7060309164476624]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[5.71246003, 5.67971401, 5.56897091, 5.63379072, 5.61697847]"
AmazonReview,books$\rightarrow$kitchen,KMM,soft_neighborhood_density,Reweighting,0.6275000000000001,0.007705517503711202,"[0.6225, 0.6225, 0.63, 0.6225, 0.64]",0.27966041599645786,0.02948105024688619,"[0.25, 0.2630651806191173, 0.3232188011304477, 0.2665104863900044, 0.2955076118427197]",0.49730975687856,0.01878142129855784,"[0.4776656394453004, 0.4863666482096714, 0.5188504271527773, 0.4876837661741763, 0.5159823034108748]",0.5517777386595755,0.1620071503987505,"[0.4117752472229812, 0.5948893563428649, 0.7302025810411924, 0.3555008840243952, 0.6665206246664437]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[5.72723228, 5.70969073, 5.65045424, 5.72714773, 5.72535077]"
AmazonReview,books$\rightarrow$kitchen,MMD-LS,soft_neighborhood_density,Mapping,0.674,0.030751016243369896,"[0.69, 0.69, 0.62, 0.6925, 0.6775]",0.418413706505609,0.09821588686051129,"[0.4511984198637789, 0.4298762664784893, 0.2648630698504612, 0.5356265717478008, 0.4105042045875146]",0.6071851887838764,0.06333940787132858,"[0.6286207183781749, 0.6162725832138876, 0.5007004659202784, 0.670477805318919, 0.6198543710881221]",0.7496445282838055,0.062212229917665784,"[0.7641576076639903, 0.813198317029029, 0.6524904287453192, 0.787566413931478, 0.7308098740492109]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'mmdlsconsmappingadapter__gamma': [0.01, 0.1, 1, 10, 100], 'mmdlsconsmappingadapter__max_iter': [20], 'mmdlsconsmappingadapter__reg_k': [1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[4.92097737, 4.98767173, 4.9169049, 4.88427505, 4.92576409]"
AmazonReview,books$\rightarrow$kitchen,Train Src,soft_neighborhood_density,NO DA,0.7095,0.016046806535881242,"[0.695, 0.705, 0.73, 0.7225, 0.695]",0.4741327065367413,0.03451911833922751,"[0.4462397393190332, 0.4592305483778352, 0.5251254803883925, 0.4938280252794122, 0.4462397393190332]",0.6362624881107646,0.02937561059548622,"[0.6106725265401625, 0.6270427247114255, 0.6768286994686045, 0.6562935197788654, 0.6104749700547653]",0.8425980695679647,0.0077639236144658,"[0.8361783177627088, 0.8357932426209554, 0.8490475123449744, 0.8526582911008352, 0.8393129840103494]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[5.20081614, 5.12640165, 5.02774193, 5.0847436, 5.11589067]"
AmazonReview,books$\rightarrow$kitchen,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[NaN, NaN, NaN, NaN, NaN]"
AmazonReview,books$\rightarrow$kitchen,Train Tgt,soft_neighborhood_density,NO DA,0.7705,0.012424773639789173,"[0.755, 0.7875, 0.7725, 0.775, 0.7625]",0.6121241209454528,0.024701133362690694,"[0.5827686283462877, 0.6323632168640108, 0.6056638267108053, 0.6423419777300416, 0.5974829550761184]",0.7406557510164232,0.014119597079747541,"[0.7242147468717635, 0.7617474325295918, 0.7434927474926896, 0.7417184337096616, 0.7321053944784097]",0.8875242273418383,0.017353682481162026,"[0.8787395730880264, 0.8637186745301086, 0.8872258528269884, 0.9008214352716104, 0.9071156009924578]",{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001']},"[4.75820943, 4.78328943, 4.75703811, 4.81743588, 4.78514939]"
AmazonReview,books$\rightarrow$kitchen,OTLabelProp,soft_neighborhood_density,Other,0.6475,0.005303300858899079,"[0.6475, 0.6525, 0.64, 0.6525, 0.645]",0.30910152236854394,0.01194796935107305,"[0.3081395348837209, 0.3197674418604651, 0.2906976744186046, 0.3197674418604651, 0.3071355188194639]",0.5259732852649135,0.008324685923610723,"[0.5257160687333101, 0.5334600082884376, 0.5133251201923076, 0.5335006738544474, 0.5238645552560647]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[5.58667301, 5.60100116, 5.60272465, 5.56827167, 5.5861795]"
AmazonReview,books$\rightarrow$kitchen,JPCA,soft_neighborhood_density,Subspace,0.6950000000000001,0.0050000000000000105,"[0.6925, 0.6975, 0.69, 0.7025, 0.6925]",0.43537457322831374,0.007734434968999965,"[0.4224105725226487, 0.4340384794993929, 0.439281674501624, 0.440856449052022, 0.440285690565881]",0.5871051930433832,0.003341341369712966,"[0.5828561517113784, 0.5876314317673378, 0.5858062770562771, 0.5920686996448064, 0.5871634050371164]",0.8010221851026355,0.05391860238388156,"[0.75180526659973, 0.7813602428130019, 0.8540573647083521, 0.7547143092205916, 0.8631737421715018]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[5.26909063, 5.21248593, 5.21551375, 5.19739332, 5.2266522]"
AmazonReview,books$\rightarrow$kitchen,MMDTarS,soft_neighborhood_density,Reweighting,0.6855,0.006471089552772407,"[0.6775, 0.6825, 0.695, 0.6875, 0.685]",0.41671336508826,0.02068516718521419,"[0.3875268515924162, 0.4087746334173905, 0.4330344634351358, 0.4396422900905949, 0.4145885869057626]",0.576484631361823,0.006958676134255847,"[0.5669722468870672, 0.5735749354005167, 0.5852050611617999, 0.580768962440172, 0.5759019509195595]",0.6842017339356683,0.007050101492206101,"[0.691738733199725, 0.6758443157899726, 0.6791091589590783, 0.6833670001835054, 0.6909494615460599]","{'finalestimator__estimator_name': ['SVC_C1000.0_Gamma0.001'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[5.64582449, 5.59475684, 5.54651565, 5.54677505, 5.54926075]"
