dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
AmazonReview,elec$\rightarrow$kitchen,NO_DA_SOURCE_ONLY_BASE_ESTIM,prediction_entropy,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C200.0']}
AmazonReview,elec$\rightarrow$kitchen,Train Tgt,prediction_entropy,NO DA,0.85,0.01015504800579494,"[0.84, 0.8475, 0.8425, 0.865, 0.855]",0.85,0.01015504800579492,"[0.8400000000000001, 0.8474999999999999, 0.8425, 0.865, 0.855]",0.8498821358353409,0.01013228114955199,"[0.8398037596055167, 0.8473387515563314, 0.8424990156188475, 0.8647836538461539, 0.854985498549855]",0.85,0.010155048005794988,"[0.8400000000000001, 0.8474999999999999, 0.8424999999999999, 0.865, 0.855]",{'finalestimator__estimator_name': ['LR_C200.0']}
AmazonReview,elec$\rightarrow$kitchen,OTLabelProp,prediction_entropy,Other,0.6535,0.014534441853748678,"[0.675, 0.65, 0.6375, 0.66, 0.645]",0.6535,0.014534441853748659,"[0.675, 0.65, 0.6375000000000001, 0.6599999999999999, 0.645]",0.6192322661962392,0.016457838886092233,"[0.6440209206166654, 0.6086652690426275, 0.6023011677260541, 0.6263736263736264, 0.6148003472222222]",0.6535,0.01453444185374855,"[0.6749999999999999, 0.6499999999999999, 0.6375000000000001, 0.6599999999999999, 0.645]","{'finalestimator__estimator_name': ['LR_C200.0'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
AmazonReview,elec$\rightarrow$kitchen,JPCA,prediction_entropy,Subspace,0.8105,0.006937218462755762,"[0.8075, 0.8125, 0.8175, 0.8, 0.815]",0.8105,0.0069372184627557575,"[0.8075000000000001, 0.8125, 0.8175, 0.8, 0.815]",0.8104594280019125,0.006907354297488044,"[0.8074987968674805, 0.8124425605341636, 0.8174714799187374, 0.8, 0.8148843026891808]",0.8105,0.006937218462755762,"[0.8075, 0.8125, 0.8175, 0.8, 0.815]","{'finalestimator__estimator_name': ['LR_C200.0'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,elec$\rightarrow$kitchen,MMDTarS,prediction_entropy,Reweighting,0.8394999999999999,0.010216408370851261,"[0.8575, 0.8325, 0.8375, 0.835, 0.835]",0.8394999999999999,0.010216408370851244,"[0.8574999999999999, 0.8325, 0.8374999999999999, 0.835, 0.835]",0.8394343192206289,0.010250388378961323,"[0.8574919839240956, 0.8324151601748386, 0.8374502191296085, 0.8348513662296067, 0.8349628666449951]",0.8394999999999999,0.010216408370851237,"[0.8575, 0.8325, 0.8374999999999999, 0.8350000000000001, 0.8350000000000001]","{'finalestimator__estimator_name': ['LR_C200.0'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
AmazonReview,elec$\rightarrow$kitchen,ClassRegOT,prediction_entropy,Mapping,0.7220000000000001,0.046683776625290246,"[0.76, 0.7425, 0.66, 0.7625, 0.685]",0.722,0.046683776625290295,"[0.76, 0.7424999999999999, 0.6599999999999999, 0.7625, 0.685]",0.7218341566836184,0.0467357892059915,"[0.75997599759976, 0.7420340490010079, 0.6596937243519168, 0.7624985156157226, 0.6849684968496849]",0.7220000000000001,0.04668377662529034,"[0.7600000000000001, 0.7425, 0.6599999999999999, 0.7625000000000001, 0.685]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,elec$\rightarrow$kitchen,ClassRegOT,prediction_entropy,Mapping,0.6625,0.04759858191164941,"[0.7025, 0.6975, 0.595, 0.6875, 0.63]",0.6625,0.04759858191164941,"[0.7025, 0.6975, 0.595, 0.6875, 0.63]",0.6624173650618645,0.04756948911392503,"[0.7024088627142062, 0.6972710612400629, 0.5949088544922607, 0.6874980468627929, 0.63]",0.6625,0.04759858191164946,"[0.7025000000000001, 0.6975, 0.595, 0.6875, 0.63]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,elec$\rightarrow$kitchen,ClassRegOT,prediction_entropy,Mapping,0.6645,0.04688416577054558,"[0.7, 0.6875, 0.5825, 0.6775, 0.675]",0.6645,0.04688416577054558,"[0.7, 0.6875, 0.5825, 0.6775, 0.675]",0.6644292566629405,0.04687001014339192,"[0.6998799519807923, 0.6873417167441018, 0.582434755430536, 0.6774979843624023, 0.67499187479687]",0.6645,0.04688416577054564,"[0.7, 0.6875, 0.5824999999999999, 0.6775000000000001, 0.6749999999999999]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,elec$\rightarrow$kitchen,Dens. RW,prediction_entropy,Reweighting,0.5595,0.13304604466123748,"[0.5, 0.5, 0.5, 0.5, 0.7975]",0.5595,0.13304604466123748,"[0.5, 0.5, 0.5, 0.5, 0.7975]",0.4261360153616171,0.20751310550954088,"[0.3333333333333332, 0.3333333333333332, 0.3333333333333332, 0.3333333333333332, 0.7973467434747528]",0.5595,0.13304604466123748,"[0.5, 0.5, 0.5, 0.5, 0.7975]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,elec$\rightarrow$kitchen,Disc. RW,prediction_entropy,Reweighting,0.7845000000000001,0.017888543819998316,"[0.785, 0.805, 0.76, 0.7975, 0.775]",0.7845,0.017888543819998298,"[0.7849999999999999, 0.8049999999999999, 0.76, 0.7975, 0.775]",0.7841385832891189,0.018168012115752474,"[0.7848063256931238, 0.8047608320192237, 0.758981697672667, 0.7973467434747528, 0.7747973175858271]",0.7845000000000001,0.017888543819998274,"[0.785, 0.8049999999999999, 0.76, 0.7975, 0.7750000000000001]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,elec$\rightarrow$kitchen,EntOT,prediction_entropy,Mapping,0.779,0.014958275301651605,"[0.7925, 0.765, 0.7675, 0.7975, 0.7725]",0.779,0.014958275301651593,"[0.7925, 0.7649999999999999, 0.7675000000000001, 0.7975, 0.7725]",0.7786690599970905,0.014964341244527422,"[0.7923948999180835, 0.7642869680784372, 0.7674636661978433, 0.7969403167480368, 0.7722594490430517]",0.779,0.014958275301651605,"[0.7925, 0.765, 0.7675, 0.7975, 0.7725]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,elec$\rightarrow$kitchen,LinOT,prediction_entropy,Mapping,0.8225,0.00951971638232991,"[0.8125, 0.8375, 0.8175, 0.825, 0.82]",0.8225,0.00951971638232991,"[0.8125, 0.8375, 0.8175, 0.825, 0.82]",0.8223644400925467,0.009468253395222349,"[0.8122359568142702, 0.8372059532530634, 0.8174897337975261, 0.8248905565978737, 0.82]",0.8225,0.009519716382329874,"[0.8124999999999999, 0.8374999999999999, 0.8175, 0.825, 0.82]","{'finalestimator__estimator_name': ['LR_C200.0'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
AmazonReview,elec$\rightarrow$kitchen,NN RW,prediction_entropy,Reweighting,0.827,0.007373940601876338,"[0.82, 0.8275, 0.83, 0.8375, 0.82]",0.827,0.0073739406018762605,"[0.8200000000000001, 0.8274999999999999, 0.8300000000000001, 0.8374999999999999, 0.8200000000000001]",0.8267535210427912,0.007527336822186164,"[0.8192362732545003, 0.8274989218682616, 0.8295739348370926, 0.8374989843686523, 0.8199594908854493]",0.827,0.00737394060187627,"[0.8200000000000001, 0.8274999999999999, 0.83, 0.8374999999999999, 0.82]","{'finalestimator__estimator_name': ['LR_C200.0'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
AmazonReview,elec$\rightarrow$kitchen,MapOT,prediction_entropy,Mapping,0.7529999999999999,0.021462176031334747,"[0.725, 0.77, 0.74, 0.7525, 0.7775]",0.7529999999999999,0.021462176031334747,"[0.725, 0.77, 0.74, 0.7525, 0.7775]",0.7528346333071381,0.02139727630571852,"[0.7248280175109443, 0.7697928135321789, 0.7399414868345378, 0.7524241799050959, 0.777186668752934]",0.7529999999999999,0.021462176031334747,"[0.725, 0.77, 0.74, 0.7525, 0.7775]","{'finalestimator__estimator_name': ['LR_C200.0'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
AmazonReview,elec$\rightarrow$kitchen,SA,prediction_entropy,Subspace,0.7955,0.02252776065213766,"[0.8175, 0.7825, 0.8225, 0.7775, 0.7775]",0.7955,0.022527760652137616,"[0.8175, 0.7825, 0.8225, 0.7775000000000001, 0.7775000000000001]",0.7953224321065905,0.022611048542095388,"[0.8173618799216907, 0.7818988587293728, 0.8224988906180664, 0.7773873023218004, 0.7774652289420222]",0.7955,0.022527760652137626,"[0.8175, 0.7825, 0.8224999999999999, 0.7775, 0.7775000000000001]","{'finalestimator__estimator_name': ['LR_C200.0'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,elec$\rightarrow$kitchen,TCA,prediction_entropy,Subspace,0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3333333333333332,0.0,"[0.3333333333333332, 0.3333333333333332, 0.3333333333333332, 0.3333333333333332, 0.3333333333333332]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR_C200.0'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,elec$\rightarrow$kitchen,TSL,prediction_entropy,Subspace,0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3333333333333332,0.0,"[0.3333333333333332, 0.3333333333333332, 0.3333333333333332, 0.3333333333333332, 0.3333333333333332]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR_C200.0'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
AmazonReview,kitchen$\rightarrow$books,CORAL,prediction_entropy,Mapping,0.7140000000000001,0.014958275301651636,"[0.7325, 0.7, 0.7225, 0.6975, 0.7175]",0.714,0.014958275301651575,"[0.7324999999999999, 0.7, 0.7224999999999999, 0.6975, 0.7175]",0.7131008152769659,0.014646711376868578,"[0.7324581965932176, 0.6995192307692308, 0.719836697606623, 0.6974829834178172, 0.7162069679979407]",0.7140000000000001,0.014958275301651575,"[0.7324999999999999, 0.7000000000000001, 0.7225, 0.6975, 0.7175]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,kitchen$\rightarrow$books,KLIEP,prediction_entropy,Reweighting,0.7075,0.02084166500066632,"[0.7375, 0.705, 0.7175, 0.6925, 0.685]",0.7075,0.02084166500066632,"[0.7375, 0.705, 0.7175, 0.6925, 0.685]",0.702643446182825,0.02312494092433396,"[0.7374589779653071, 0.7006899350649352, 0.710313976068858, 0.6870049812012138, 0.6777493606138109]",0.7075,0.020841665000666355,"[0.7375, 0.7049999999999998, 0.7175, 0.6925, 0.685]","{'finalestimator__estimator_name': ['LR_C200.0'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
AmazonReview,kitchen$\rightarrow$books,KMM,prediction_entropy,Reweighting,0.5945,0.03805423760897072,"[0.615, 0.59, 0.6325, 0.5325, 0.6025]",0.5945,0.03805423760897073,"[0.615, 0.59, 0.6325000000000001, 0.5325, 0.6025]",0.5796136403048591,0.044315999682550865,"[0.6061381074168799, 0.5785253527280204, 0.630279365438666, 0.5125098573374436, 0.5706155186032852]",0.5945,0.038054237608970705,"[0.615, 0.5900000000000001, 0.6325, 0.5325, 0.6025]","{'finalestimator__estimator_name': ['LR_C200.0'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
AmazonReview,kitchen$\rightarrow$books,MMD-LS,prediction_entropy,Mapping,0.5145,0.027748873851023176,"[0.4875, 0.5125, 0.4875, 0.5475, 0.5375]",0.5145000000000001,0.027748873851023197,"[0.4875, 0.5125000000000001, 0.4875, 0.5475, 0.5375]",0.5123099016219571,0.02921116996989266,"[0.4815081788923244, 0.5113975908142747, 0.4857999260053552, 0.5471575378880278, 0.5356862745098039]",0.5145,0.027748873851023263,"[0.4875, 0.5125000000000001, 0.4874999999999999, 0.5475, 0.5375]","{'finalestimator__estimator_name': ['LR_C200.0'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
AmazonReview,kitchen$\rightarrow$books,Train Src,prediction_entropy,NO DA,0.7095,0.020109077552190206,"[0.7025, 0.6975, 0.745, 0.6975, 0.705]",0.7095,0.020109077552190206,"[0.7025, 0.6975, 0.745, 0.6975, 0.705]",0.7090341702391376,0.020150528222310806,"[0.7015131277787183, 0.6971801465297722, 0.7445913461538461, 0.6969526206710871, 0.704933610062264]",0.7095,0.02010907755219026,"[0.7025, 0.6975, 0.7450000000000001, 0.6975, 0.705]",{'finalestimator__estimator_name': ['LR_C200.0']}
AmazonReview,kitchen$\rightarrow$books,NO_DA_SOURCE_ONLY_BASE_ESTIM,prediction_entropy,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C200.0']}
AmazonReview,kitchen$\rightarrow$books,Train Tgt,prediction_entropy,NO DA,0.806,0.015572411502397467,"[0.8175, 0.7975, 0.8275, 0.7925, 0.795]",0.806,0.0155724115023974,"[0.8175, 0.7975, 0.8274999999999999, 0.7925, 0.795]",0.8059583067901747,0.015575051251054671,"[0.8174440922532525, 0.7974379653768966, 0.8274730426629161, 0.7924364336578077, 0.795]",0.806,0.015572411502397366,"[0.8175, 0.7975, 0.8274999999999999, 0.7925000000000001, 0.795]",{'finalestimator__estimator_name': ['LR_C200.0']}
AmazonReview,kitchen$\rightarrow$books,OTLabelProp,prediction_entropy,Other,0.6495,0.02570262632494975,"[0.6775, 0.6725, 0.65, 0.625, 0.6225]",0.6495,0.02570262632494975,"[0.6775, 0.6725, 0.65, 0.625, 0.6225]",0.6306744861702329,0.02658732783254136,"[0.6598975738042039, 0.6546246679717109, 0.6295414252070599, 0.609375, 0.5999337638681901]",0.6495,0.02570262632494975,"[0.6775, 0.6725, 0.65, 0.625, 0.6225]","{'finalestimator__estimator_name': ['LR_C200.0'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
AmazonReview,kitchen$\rightarrow$books,JPCA,prediction_entropy,Subspace,0.6990000000000001,0.020961273816254563,"[0.7125, 0.6925, 0.715, 0.665, 0.71]",0.6990000000000001,0.02096127381625456,"[0.7124999999999999, 0.6925, 0.7150000000000001, 0.665, 0.71]",0.6882479308836548,0.023388944344830694,"[0.7073623807978828, 0.680018730610891, 0.7049002096761668, 0.6510416666666667, 0.6979166666666665]",0.6990000000000001,0.020961273816254577,"[0.7125, 0.6925000000000001, 0.715, 0.665, 0.7100000000000001]","{'finalestimator__estimator_name': ['LR_C200.0'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,kitchen$\rightarrow$books,MMDTarS,prediction_entropy,Reweighting,0.72,0.008838834764831825,"[0.72, 0.7175, 0.735, 0.7125, 0.715]",0.72,0.008838834764831808,"[0.72, 0.7175, 0.735, 0.7125, 0.7150000000000001]",0.7177459686619114,0.006899786411385866,"[0.719150430050904, 0.7162069679979407, 0.7289002557544757, 0.7115462999542237, 0.7129258895520132]",0.72,0.008838834764831808,"[0.72, 0.7175, 0.735, 0.7125, 0.7150000000000001]","{'finalestimator__estimator_name': ['LR_C200.0'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
AmazonReview,kitchen$\rightarrow$books,ClassRegOT,prediction_entropy,Mapping,0.617,0.02582392301723347,"[0.635, 0.635, 0.6375, 0.59, 0.5875]",0.617,0.02582392301723351,"[0.635, 0.635, 0.6375, 0.59, 0.5874999999999999]",0.6168646182563752,0.025802760201581874,"[0.6349634963496349, 0.6347717323327079, 0.6373163914231579, 0.5898359343737495, 0.5874355368026254]",0.617,0.025823923017233467,"[0.635, 0.6349999999999999, 0.6375000000000001, 0.5900000000000001, 0.5874999999999999]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,kitchen$\rightarrow$books,ClassRegOT,prediction_entropy,Mapping,0.607,0.03465905365124663,"[0.6325, 0.6275, 0.6325, 0.5875, 0.555]",0.607,0.03465905365124679,"[0.6325000000000001, 0.6275, 0.6325000000000001, 0.5874999999999999, 0.5549999999999999]",0.6068033895689549,0.03467902820382898,"[0.6323138588910636, 0.6273858869278717, 0.6322218677875143, 0.5873736331751599, 0.5547217010631644]",0.607,0.034659053651246684,"[0.6325, 0.6275, 0.6325000000000001, 0.5875, 0.5549999999999999]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,kitchen$\rightarrow$books,ClassRegOT,prediction_entropy,Mapping,0.6195,0.022527760652137647,"[0.63, 0.645, 0.63, 0.59, 0.6025]",0.6195,0.022527760652137647,"[0.63, 0.645, 0.63, 0.59, 0.6025]",0.619377781384987,0.022491334354617518,"[0.6299167312645345, 0.6449201070240804, 0.629666700030027, 0.5899077292390789, 0.6024776393672144]",0.6195,0.022527760652137654,"[0.6300000000000001, 0.6449999999999999, 0.63, 0.59, 0.6024999999999999]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,kitchen$\rightarrow$books,Dens. RW,prediction_entropy,Reweighting,0.6639999999999999,0.0344873165091168,"[0.69, 0.6525, 0.695, 0.6725, 0.61]",0.664,0.034487316509116815,"[0.69, 0.6525, 0.6950000000000001, 0.6725000000000001, 0.61]",0.6607181262700126,0.032209592536651406,"[0.6833422712530964, 0.6520106399624472, 0.6915998887737304, 0.6666475816045448, 0.6099902497562439]",0.6639999999999999,0.03448731650911682,"[0.69, 0.6525, 0.6950000000000001, 0.6725, 0.61]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,kitchen$\rightarrow$books,Disc. RW,prediction_entropy,Reweighting,0.6945,0.031094613681472236,"[0.7375, 0.6775, 0.7075, 0.695, 0.655]",0.6945,0.031094613681472226,"[0.7375, 0.6775, 0.7075, 0.6950000000000001, 0.655]",0.686400678354986,0.03365683627776412,"[0.7338251231058806, 0.6681906746146575, 0.6956275730201159, 0.6909123153707785, 0.6434477056634972]",0.6945,0.031094613681472226,"[0.7375, 0.6775, 0.7075000000000001, 0.6950000000000001, 0.655]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,kitchen$\rightarrow$books,EntOT,prediction_entropy,Mapping,0.6825,0.022707377655731213,"[0.7025, 0.7025, 0.69, 0.6525, 0.665]",0.6825,0.02270737765573116,"[0.7025, 0.7025, 0.69, 0.6525000000000001, 0.665]",0.6822195692707235,0.022549447141383207,"[0.7024088627142062, 0.7016777492964985, 0.6897207486738064, 0.6523239890194411, 0.664966496649665]",0.6825,0.022707377655731113,"[0.7025, 0.7024999999999999, 0.6900000000000001, 0.6525, 0.665]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C200.0']}"
AmazonReview,kitchen$\rightarrow$books,LinOT,prediction_entropy,Mapping,0.6895,0.02545829923620193,"[0.6875, 0.695, 0.7275, 0.6575, 0.68]",0.6895,0.02545829923620193,"[0.6875, 0.695, 0.7275, 0.6575, 0.68]",0.6892783768636623,0.02538122620749072,"[0.6874980468627929, 0.6949923748093703, 0.7268837815320818, 0.6570176811140667, 0.68]",0.6895,0.025458299236201996,"[0.6875, 0.695, 0.7275000000000001, 0.6575, 0.68]","{'finalestimator__estimator_name': ['LR_C200.0'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
AmazonReview,kitchen$\rightarrow$books,NN RW,prediction_entropy,Reweighting,0.702,0.029389624019371178,"[0.68, 0.6975, 0.7525, 0.6825, 0.6975]",0.702,0.029389624019371185,"[0.6799999999999999, 0.6975, 0.7525, 0.6825, 0.6975]",0.6998983186030782,0.03159187310301894,"[0.6698903932946486, 0.697452726988592, 0.7524860773418505, 0.6821642860271162, 0.6974981093631836]",0.702,0.029389624019371254,"[0.6799999999999999, 0.6975, 0.7525000000000001, 0.6824999999999999, 0.6975]","{'finalestimator__estimator_name': ['LR_C200.0'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
AmazonReview,kitchen$\rightarrow$books,MapOT,prediction_entropy,Mapping,0.678,0.026832815729997437,"[0.72, 0.68, 0.68, 0.65, 0.66]",0.6779999999999999,0.026832815729997416,"[0.72, 0.6799999999999999, 0.6799999999999999, 0.65, 0.66]",0.6777415346661899,0.026845706391498775,"[0.71997199719972, 0.6791979949874687, 0.6797117405665098, 0.649859943977591, 0.6599659965996599]",0.6779999999999999,0.026832815729997433,"[0.72, 0.6799999999999999, 0.6799999999999999, 0.65, 0.6599999999999999]","{'finalestimator__estimator_name': ['LR_C200.0'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
AmazonReview,kitchen$\rightarrow$books,SA,prediction_entropy,Subspace,0.5175,0.02604083331999957,"[0.495, 0.5175, 0.5525, 0.49, 0.5325]",0.5175,0.02604083331999957,"[0.495, 0.5175, 0.5525, 0.49, 0.5325]",0.5158816506180852,0.027215982865070747,"[0.4893703076417502, 0.515899442531871, 0.5524972031075194, 0.4899872496812421, 0.5316540501280438]",0.5175,0.0260408333199996,"[0.495, 0.5175, 0.5525000000000001, 0.49, 0.5325]","{'finalestimator__estimator_name': ['LR_C200.0'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
