dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
AmazonReview,dvd$\rightarrow$books,LinOT,prediction_entropy,Mapping,0.736,0.009117291264405237,"[0.7225, 0.735, 0.735, 0.74, 0.7475]",0.525069988414855,0.030087874612916163,"[0.5138922913339364, 0.4818039354867564, 0.529545409296105, 0.5367165707970667, 0.5633917351604103]",0.6988620520253839,0.011707640229044549,"[0.6817006872621971, 0.6962454341174221, 0.7011393092402628, 0.7009568669567935, 0.7142679625502436]",0.8250598190716782,0.01755052604729079,"[0.8164678196026038, 0.8006673793767106, 0.8304613186482362, 0.8300853087953325, 0.8476172689355085]","{'finalestimator__estimator_name': ['SVC'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
AmazonReview,dvd$\rightarrow$books,NN RW,prediction_entropy,Reweighting,0.663,0.018574175621006758,"[0.6475, 0.6525, 0.67, 0.6925, 0.6525]",0.5218955317119901,0.0470469535976716,"[0.5131867372451593, 0.4474355134469918, 0.5730079105043938, 0.5452464259899672, 0.5306010713734385]",0.656515028475638,0.012137986777124162,"[0.6493249485710304, 0.6444050681230914, 0.6668237463575302, 0.672062451962452, 0.6499589273640861]",0.8080496069274263,0.01145519709846662,"[0.8136382934008917, 0.7882054999862941, 0.8157528925592015, 0.8082387405519031, 0.814412608138841]","{'finalestimator__estimator_name': ['SVC'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
AmazonReview,dvd$\rightarrow$books,MapOT,prediction_entropy,Mapping,0.7205,0.011779218989389767,"[0.7, 0.7225, 0.725, 0.725, 0.73]",0.48571037425933705,0.02783666101541156,"[0.4526061382513212, 0.4597982338064055, 0.5156389070432776, 0.5028447518427306, 0.4976638403529502]",0.6625169172770422,0.01573201360596255,"[0.6351516002107691, 0.6694487557630749, 0.674942088748564, 0.6647013637137362, 0.6683407779490667]",0.8090548416432343,0.014304033548909828,"[0.8171261338077037, 0.7847687178961876, 0.8137466378312456, 0.8086903159440739, 0.8209424027369606]","{'finalestimator__estimator_name': ['SVC'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
AmazonReview,dvd$\rightarrow$books,SA,prediction_entropy,Subspace,0.732,0.007984359711335631,"[0.72, 0.7325, 0.7325, 0.7325, 0.7425]",0.522028863314044,0.028847489170129515,"[0.5096293763498569, 0.4846674572842862, 0.5219923419738606, 0.5305081305211583, 0.5633470104410578]",0.6989904707722789,0.010728858512172576,"[0.6832839847386802, 0.6961379425073198, 0.704994100726034, 0.6985324154647654, 0.7120039104245954]",0.8257089074809066,0.015612980055257119,"[0.819514193365641, 0.8030900164327276, 0.8300316727958769, 0.8306575832204395, 0.8452510715898485]","{'finalestimator__estimator_name': ['SVC'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,dvd$\rightarrow$books,TCA,prediction_entropy,Subspace,0.6425,0.0,"[0.6425, 0.6425, 0.6425, 0.6425, 0.6425]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.5026560121765601,0.0,"[0.5026560121765601, 0.5026560121765601, 0.5026560121765601, 0.5026560121765601, 0.5026560121765601]",0.45884540203434954,0.13629119449545643,"[0.4598680668870201, 0.6082518453755843, 0.505095270865885, 0.4839916763930907, 0.2370201506501675]","{'finalestimator__estimator_name': ['SVC'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,dvd$\rightarrow$books,TSL,prediction_entropy,Subspace,0.675,0.0070710678118654805,"[0.6725, 0.6825, 0.67, 0.6825, 0.6675]",0.3412680294721473,0.022784903998129432,"[0.3537422759688312, 0.3517575083426029, 0.316625880608083, 0.366625880608083, 0.3175886018331364]",0.5818154341119779,0.009157718062149434,"[0.5797567326556091, 0.5910032625561277, 0.5728699776674938, 0.5918101284273026, 0.5736370692533559]",0.7121262295089852,0.014958373774148144,"[0.6996590389379178, 0.7180475592085553, 0.7142737547171354, 0.7329027256590525, 0.6957480690222648]","{'finalestimator__estimator_name': ['SVC'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
AmazonReview,dvd$\rightarrow$electronics,CORAL,prediction_entropy,Mapping,0.6165,0.008403868156985772,"[0.61, 0.6075, 0.6225, 0.615, 0.6275]",0.4167678600412734,0.018163482995374607,"[0.4109059676459449, 0.4038702552925082, 0.4265284315316777, 0.3990955008849831, 0.4434391448512532]",0.5369758775894811,0.010878497045096107,"[0.5264488129204217, 0.5396729144897249, 0.5474171183903126, 0.5246510840108402, 0.5466894581361058]",0.8062817279971558,0.018381764954793236,"[0.8052067932621298, 0.8073278796180053, 0.8141939426043642, 0.7772837772234902, 0.827396247277789]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC']}"
AmazonReview,dvd$\rightarrow$electronics,JDOT,prediction_entropy,Other,0.6415,0.02118372016431484,"[0.635, 0.61, 0.6675, 0.65, 0.645]",0.49113057558683265,0.038666876495420985,"[0.4770901446116509, 0.4400391092973466, 0.5270346882463421, 0.4787555746206939, 0.5327333611581299]",0.6199308289697564,0.02280419909890358,"[0.6147267522243652, 0.5858456549766017, 0.6486120008923356, 0.622747983346344, 0.6277217534091354]",0.7561376776269129,0.024413845812170265,"[0.7634531626046511, 0.7259069673695372, 0.787652907562419, 0.7379354893502064, 0.7657398612477507]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}"
AmazonReview,dvd$\rightarrow$electronics,KLIEP,prediction_entropy,Reweighting,0.25650000000000006,0.17126915951215502,"[0.2525, 0.28, 0.525, 0.0725, 0.1525]",0.26076566497399156,0.02635292870526791,"[0.25, 0.3078064012490242, 0.25, 0.2460219236209335, 0.25]",0.15291811304657044,0.1458618215506756,"[0.1018063872255489, 0.2429677631940249, 0.3614754098360655, 0.017807235914032, 0.0405337690631808]",0.6517753094312442,0.09557865659680817,"[0.6190802101287413, 0.672232573709027, 0.692091797629077, 0.5092174538213272, 0.7662545118680485]","{'finalestimator__estimator_name': ['SVC'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
AmazonReview,dvd$\rightarrow$electronics,KMM,prediction_entropy,Reweighting,0.6054999999999999,0.0454972526643093,"[0.6325, 0.525, 0.63, 0.615, 0.625]",0.4115629999768126,0.08889078254717928,"[0.4419851060047456, 0.2529078844652615, 0.455334052140577, 0.4501526499254141, 0.457435307348065]",0.5076140731404631,0.07983495805127512,"[0.5498856652000838, 0.3657787698412698, 0.5474457952586271, 0.5269962706345601, 0.5479638647677748]",0.7817415079162651,0.025631515321569587,"[0.7919253388202655, 0.7375405364223274, 0.7976030718244124, 0.78204261334464, 0.7995959791696801]","{'finalestimator__estimator_name': ['SVC'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
AmazonReview,dvd$\rightarrow$electronics,MMD-LS,prediction_entropy,Mapping,0.514,0.015870570248103885,"[0.5175, 0.5075, 0.49, 0.525, 0.53]",0.35350037872639717,0.01666449953915226,"[0.3524906091311707, 0.3516124856045323, 0.3326723011879642, 0.3793449192694444, 0.3513815784388743]",0.488955867944589,0.013938737472809087,"[0.4953764870287952, 0.4844635443211294, 0.4669100033717974, 0.4953153383661819, 0.5027139666350411]",0.6401030851663286,0.02467079426655162,"[0.6358532946804215, 0.6560123482656061, 0.6006620051851288, 0.6645276285323413, 0.6434601491681453]","{'finalestimator__estimator_name': ['SVC'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
AmazonReview,dvd$\rightarrow$electronics,Train Src,prediction_entropy,NO DA,0.6375,0.010606601717798229,"[0.6325, 0.6225, 0.6375, 0.6475, 0.6475]",0.45348596393597207,0.01034018585456602,"[0.4407003346704694, 0.4536849498767207, 0.4485881814176734, 0.4556204156715437, 0.468835938043453]",0.5466040254058362,0.0062366725337763785,"[0.543435644463219, 0.5466982829588798, 0.5412703353131711, 0.5444148538152852, 0.5572010104786259]",0.8258360909694181,0.01464169525530779,"[0.8170661857503917, 0.8274357968583744, 0.8224006105444938, 0.8122974352052132, 0.8499804264886174]",{'finalestimator__estimator_name': ['SVC']}
AmazonReview,dvd$\rightarrow$electronics,NO_DA_SOURCE_ONLY_BASE_ESTIM,prediction_entropy,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC']}
AmazonReview,dvd$\rightarrow$electronics,Train Tgt,prediction_entropy,NO DA,0.6950000000000001,0.025799709300687833,"[0.72, 0.68, 0.6825, 0.6675, 0.725]",0.5638505653844073,0.030304312881520006,"[0.5918865598503644, 0.5408618730725532, 0.556949919230799, 0.5307950935608783, 0.5987593812074415]",0.6683304462069428,0.028086374962922312,"[0.6931699604743082, 0.6588260268230199, 0.6540112313665617, 0.6343375359928661, 0.7013074763779583]",0.8476104292011671,0.011434114994168429,"[0.8546720515561091, 0.8365165558459493, 0.8385114828813093, 0.8446626054793501, 0.8636894502431174]",{'finalestimator__estimator_name': ['SVC']}
AmazonReview,dvd$\rightarrow$electronics,OTLabelProp,prediction_entropy,Other,0.533,0.004107919181288761,"[0.54, 0.5325, 0.53, 0.53, 0.5325]",0.2631147540983606,0.006734293739817626,"[0.2745901639344262, 0.2622950819672131, 0.2581967213114754, 0.2581967213114754, 0.2622950819672131]",0.3789631306488975,0.008081523097944434,"[0.3928008088978766, 0.3779383092155369, 0.3741707027775032, 0.3723470133667502, 0.3775588189868205]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}"
AmazonReview,dvd$\rightarrow$electronics,JPCA,prediction_entropy,Subspace,0.632,0.023809136901618264,"[0.6375, 0.595, 0.64, 0.6275, 0.66]",0.45546475139317205,0.033749960937423946,"[0.45943531121262, 0.3995704547035499, 0.4711097456349851, 0.4575812909159768, 0.4896269544987285]",0.5568122203921959,0.03104086020860795,"[0.5845806456659559, 0.5115217965628424, 0.537894834864355, 0.5772735910165274, 0.5727902338512989]",0.8241783344025269,0.02015542408482312,"[0.8218107805260285, 0.7950203919689391, 0.8318531305288442, 0.8215118525904113, 0.8506955163984112]","{'finalestimator__estimator_name': ['SVC'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,dvd$\rightarrow$electronics,MMDTarS,prediction_entropy,Reweighting,0.513,0.16423496887082237,"[0.34, 0.615, 0.3275, 0.63, 0.6525]",0.43287872639722985,0.022747057854137134,"[0.4226586593085538, 0.4297583300484615, 0.421644213601688, 0.4175315540921773, 0.4728008749352687]",0.4081186186672987,0.19567137981868266,"[0.1993225156247734, 0.5408950943930488, 0.1891320465727801, 0.5405501762249549, 0.5706932605209362]",0.8307253467763415,0.016953571749692007,"[NaN, 0.8289624663369649, NaN, 0.8147220961641163, 0.8484914778279432]","{'finalestimator__estimator_name': ['SVC'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
AmazonReview,dvd$\rightarrow$electronics,ClassRegOT,prediction_entropy,Mapping,0.34950000000000003,0.19047965770653832,"[0.5425, 0.2075, 0.2275, 0.1975, 0.5725]",0.30185773026951407,0.031438324311623314,"[0.290580147007675, 0.274528234439369, 0.3085119723916185, 0.2823051684559556, 0.3533631290529521]",0.2795916172840175,0.15481917550377222,"[0.4147525360292862, 0.1585074472912513, 0.2007576656859198, 0.1466908814456118, 0.4772495559680182]",0.7376442339366088,0.0330427116157663,"[0.7660704371290258, 0.7299897041811909, 0.7680169951170427, 0.737273813112325, 0.6868702201434597]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}]"
AmazonReview,dvd$\rightarrow$electronics,Dens. RW,prediction_entropy,Reweighting,0.28650000000000003,0.15297671391424253,"[0.315, 0.1525, 0.1525, 0.2875, 0.525]",0.27717017954722867,0.03749127416846595,"[0.3244730679156908, 0.25, 0.25, 0.3113778298204527, 0.25]",0.1937719808373412,0.1459959518279122,"[0.2772131147540984, 0.0403579175704989, 0.0403579175704989, 0.2494555444555444, 0.3614754098360655]",0.5725189634637602,0.12630783503181356,"[0.7275067804538901, 0.4242246414336985, 0.4820122397820244, 0.669645373704316, 0.5592057819448722]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC']}"
AmazonReview,dvd$\rightarrow$electronics,Disc. RW,prediction_entropy,Reweighting,0.542,0.0064710895527724105,"[0.545, 0.54, 0.55, 0.5325, 0.5425]",0.27715193884728045,0.012191709757434851,"[0.2827868852459016, 0.2745901639344262, 0.2922683778916533, 0.2590488557052426, 0.2770654114591787]",0.4000045579137256,0.0143061842370313,"[0.4049544324772162, 0.3942019519705963, 0.4195446571816434, 0.3805595919451602, 0.4007621559940116]",0.7594514875960664,0.012803643982294891,"[0.7752490935778088, 0.7396477816901799, 0.7631186531583904, 0.7591328292665332, 0.7601090802874197]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC']}"
AmazonReview,dvd$\rightarrow$electronics,EntOT,prediction_entropy,Mapping,0.525,0.0,"[0.525, 0.525, 0.525, 0.525, 0.525]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.3614754098360655,0.0,"[0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655]",0.7678862470974431,0.02743053796345307,"[0.7720754726442868, 0.73237838107163, 0.7941601949171164, 0.7477333349343634, 0.7930838519198189]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC']}"
AmazonReview,dvd$\rightarrow$electronics,Gauss. RW,prediction_entropy,Reweighting,0.47450000000000003,0.10515464801900103,"[0.4725, 0.3325, 0.4275, 0.5275, 0.6125]",0.3917420254906052,0.03393906225948103,"[0.3849336455893832, 0.3456541145917871, 0.3777061546904104, 0.4253252023094581, 0.4250910102719873]",0.41359111616116595,0.06944175409097718,"[0.4051274460046241, 0.3203503039237569, 0.3841058144157159, 0.4562907760260502, 0.5020812404356828]",0.7165344698989806,0.022207607288269846,"[0.7083314378610831, 0.7351633680848847, 0.7229606834888909, 0.7343295397204491, 0.6818873203395951]","{'finalestimator__estimator_name': ['SVC'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
AmazonReview,dvd$\rightarrow$electronics,LinOT,prediction_entropy,Mapping,0.616,0.009117291264405232,"[0.6275, 0.605, 0.6225, 0.61, 0.615]",0.41077300762863167,0.01827414776362083,"[0.4236625741028436, 0.3855316854870498, 0.4174273077190623, 0.398259404394772, 0.4289840664394308]",0.5491876646657318,0.013452075725387704,"[0.5662686319535204, 0.5333923435367245, 0.5562141896753948, 0.5380079189333705, 0.5520552392296483]",0.7916874538323688,0.01511402303810391,"[0.7989614031242535, 0.7790979465962655, 0.799105898378396, 0.7726765512784133, 0.808595469784516]","{'finalestimator__estimator_name': ['SVC'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
AmazonReview,dvd$\rightarrow$electronics,NN RW,prediction_entropy,Reweighting,0.627,0.023412069536886307,"[0.625, 0.59, 0.6275, 0.64, 0.6525]",0.49113440149635573,0.01815377602252164,"[0.4712096443836421, 0.4949444856663653, 0.4912007945525232, 0.4794361227691855, 0.5188809601100626]",0.5843864799150489,0.014522949110005689,"[0.5861074170348732, 0.5742544862772695, 0.5819046910008793, 0.5714949779019838, 0.6081708273602388]",0.8158317939522289,0.012683710528703323,"[0.8041834544779336, 0.8271257997328673, 0.8074105856972449, 0.8085824292114725, 0.8318567006416266]","{'finalestimator__estimator_name': ['SVC'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
AmazonReview,dvd$\rightarrow$electronics,MapOT,prediction_entropy,Mapping,0.592,0.008366600265340739,"[0.605, 0.59, 0.585, 0.595, 0.585]",0.3719827099805999,0.015097056648182788,"[0.3965846028396751, 0.3600342206351782, 0.360590619951925, 0.3672845124090863, 0.375419594067135]",0.49071689571810584,0.01631778134117514,"[0.5104928813342828, 0.4972238536480422, 0.4760794550506009, 0.4981150804229983, 0.4716732081346051]",0.7514308607173865,0.017494943904331647,"[0.7487972423455126, 0.748541622730356, 0.7633628976397139, 0.7253560244365018, 0.7710965164348486]","{'finalestimator__estimator_name': ['SVC'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
AmazonReview,dvd$\rightarrow$electronics,SA,prediction_entropy,Subspace,0.6155,0.01797567801224756,"[0.6325, 0.5925, 0.61, 0.6075, 0.635]",0.4051309504486748,0.021824986204735747,"[0.4241212001762237, 0.3860717570586098, 0.398597746191481, 0.3847998353699539, 0.4320642134471057]",0.5455342196679378,0.023812142881489813,"[0.5680757406896829, 0.5197191653542483, 0.5341502982027376, 0.532168488400091, 0.5735574056929295]",0.7856676455952721,0.011117185985780202,"[0.7882808287519953, 0.7796483535523174, 0.7843203061942193, 0.7732424486593859, 0.8028462908184428]","{'finalestimator__estimator_name': ['SVC'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,dvd$\rightarrow$electronics,TCA,prediction_entropy,Subspace,0.525,0.0,"[0.525, 0.525, 0.525, 0.525, 0.525]",0.25,0.0,"[0.25, 0.25, 0.25, 0.25, 0.25]",0.3614754098360655,0.0,"[0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655, 0.3614754098360655]",0.4603265397215533,0.13027601400861483,"[0.683769105624179, 0.3871178254074989, 0.3568068869867917, 0.4170466329419828, 0.456892247647314]","{'finalestimator__estimator_name': ['SVC'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
AmazonReview,dvd$\rightarrow$electronics,TSL,prediction_entropy,Subspace,0.5255,0.0011180339887498759,"[0.5275, 0.525, 0.525, 0.525, 0.525]",0.2514012490241998,0.0019643610913413255,"[0.2540983606557377, 0.25, 0.2529078844652615, 0.25, 0.25]",0.3646299038425593,0.0025818650323186456,"[0.3681812988255302, 0.3620689655172414, 0.3663733950472006, 0.3626644736842105, 0.3638613861386138]",0.5186185798238572,0.022346629295083898,"[0.5390061620330651, 0.5237983119991491, 0.535629095278213, 0.4839279710423368, 0.5107313587665224]","{'finalestimator__estimator_name': ['SVC'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
AmazonReview,dvd$\rightarrow$kitchen,CORAL,prediction_entropy,Mapping,0.6835,0.010398317171542682,"[0.6775, 0.6725, 0.7, 0.685, 0.6825]",0.38756870721473313,0.030230682001280082,"[0.3779796187333312, 0.3553689348262991, 0.4364780396348529, 0.3914019557990791, 0.3766149870801033]",0.5901217582086196,0.01437868307469335,"[0.5819395368712685, 0.5696050056622259, 0.6024128025778812, 0.6034939131531154, 0.5931575327786066]",0.8038492289678487,0.011476814579858151,"[0.7981750483180262, 0.7997888343070391, 0.8166115509987121, 0.7898708966938245, 0.8147998145216416]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['SVC']}"
AmazonReview,dvd$\rightarrow$kitchen,JDOT,prediction_entropy,Other,0.709,0.0037914377220258045,"[0.7125, 0.705, 0.71, 0.7125, 0.705]",0.5682928094808173,0.011534921340266919,"[0.5494821663916649, 0.5733199810439, 0.5802140517280145, 0.5713750782630954, 0.5670727699774117]",0.706408708083998,0.004747840287931376,"[0.706304634013644, 0.705021786583607, 0.7132881189730031, 0.707346976366816, 0.7000820244829202]",0.807807839432933,0.014713218945128661,"[0.8152115378710535, 0.8134254353469427, 0.815748836628508, 0.781566382073204, 0.8130870052449567]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}"
AmazonReview,dvd$\rightarrow$kitchen,KLIEP,prediction_entropy,Reweighting,0.609,0.21209225586993977,"[0.6875, 0.71, 0.705, 0.23, 0.7125]",0.4140413505875353,0.05775028983945952,"[0.4156652449591648, 0.4392055733701386, 0.4501900798715966, 0.313953488372093, 0.4511923663646835]",0.513001798365256,0.22526975367356764,"[0.5953396114298642, 0.6242136285221391, 0.6091946788500477, 0.110633132859486, 0.6256279401647421]",0.8217254979232548,0.05170334538728294,"[0.840218094226952, 0.8386603698318544, 0.8554353311417744, 0.7299823703315939, 0.8443313240840992]","{'finalestimator__estimator_name': ['SVC'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
AmazonReview,dvd$\rightarrow$kitchen,KMM,prediction_entropy,Reweighting,0.6835,0.034577810804040175,"[0.7, 0.6225, 0.695, 0.7075, 0.6925]",0.411862263870296,0.09228811522173828,"[0.4695024715572021, 0.25, 0.4585214241980843, 0.4595219811200011, 0.4217654424761924]",0.582407204248929,0.06022054955178335,"[0.6149825928438842, 0.4776656394453004, 0.5994902176438405, 0.6281861135057949, 0.591711457805825]",0.8299284717692774,0.01157068872200775,"[0.8227632406253291, 0.8310462957518018, 0.8374765637768266, 0.8437526544113095, 0.8146036042811199]","{'finalestimator__estimator_name': ['SVC'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
AmazonReview,dvd$\rightarrow$kitchen,MMD-LS,prediction_entropy,Mapping,0.5305,0.013509256086106316,"[0.54, 0.5075, 0.54, 0.53, 0.535]",0.3597921401367744,0.01018851225340167,"[0.3418687670578956, 0.3645685238801891, 0.3659184541784709, 0.3654220672526453, 0.3611828883146712]",0.5333574911516558,0.009940082213677719,"[0.5348263090521183, 0.5171602820211516, 0.5431475866383464, 0.5324595500763505, 0.5391937279703121]",0.638167311796713,0.018301623482804095,"[0.6296698795266134, 0.6560654310012352, 0.6258191281090802, 0.6595210394645862, 0.6197610808820505]","{'finalestimator__estimator_name': ['SVC'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
AmazonReview,dvd$\rightarrow$kitchen,Train Src,prediction_entropy,NO DA,0.7025,0.010155048005794944,"[0.6875, 0.71, 0.705, 0.6975, 0.7125]",0.4364218285718239,0.015475446957993593,"[0.4156652449591648, 0.4392055733701386, 0.4501900798715966, 0.4258558782935359, 0.4511923663646835]",0.6106996116992033,0.013943766933416687,"[0.5953396114298642, 0.6242136285221391, 0.6091946788500477, 0.599122199529223, 0.6256279401647421]",0.8446880769641234,0.007607219788715664,"[0.8396236982681526, 0.8380020224452216, 0.8572596123480108, 0.8431054958554562, 0.8454495559037758]",{'finalestimator__estimator_name': ['SVC']}
