dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
mnist_usps_3k,USPS$\rightarrow$MNIST,Dens. RW,prediction_entropy,Reweighting,0.37499999999999994,0.027054471801246555,"[0.3916666666666666, 0.3933333333333333, 0.365, 0.3316666666666666, 0.3933333333333333]",0.37854284879844047,0.02768995392905741,"[0.3967286349996199, 0.3929276853997036, 0.3684505942395418, 0.3343279483914575, 0.4002793809618793]",0.3720827983562617,0.02193179437653148,"[0.3843671396679505, 0.3909232360701991, 0.3696552972922818, 0.3353680282732184, 0.3801002904776585]",0.7784491700789514,0.01687795053948385,"[0.7899782923794623, 0.7894676890386827, 0.7645566809434993, 0.7560291183286264, 0.7922140697044864]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,Disc. RW,prediction_entropy,Reweighting,0.39066666666666666,0.013773969007596254,"[0.3933333333333333, 0.405, 0.4, 0.385, 0.37]",0.3957951892347604,0.01346259260798081,"[0.3976002795549714, 0.4105438970251042, 0.404757811827479, 0.3900480558286452, 0.3760259019376023]",0.3852417346660003,0.012849531078346686,"[0.3872088968648248, 0.3967461264876596, 0.3941359928835205, 0.3839329976173073, 0.3641846594766894]",0.7780541264745761,0.009853098966352215,"[0.7908465460534728, 0.7855118454013169, 0.7736861449457821, 0.7666583447474034, 0.773567751224905]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,EntOT,prediction_entropy,Mapping,0.4543333333333333,0.020669354663903357,"[0.48, 0.4633333333333333, 0.4233333333333333, 0.4516666666666666, 0.4533333333333333]",0.4542676426278285,0.020180256954912594,"[0.47949867887956, 0.461262621711546, 0.4236181378145708, 0.4522958920485836, 0.4546628826848821]",0.44945550884477586,0.02180358278607835,"[0.4738018982993851, 0.4588567382506469, 0.4145775186789499, 0.451313371519898, 0.4487280174749994]",0.8082170575446274,0.010727013099032671,"[0.8141209452048055, 0.8203902135515567, 0.7967054116908364, 0.7970869575093286, 0.8127817597666099]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,Gauss. RW,prediction_entropy,Reweighting,0.16966666666666663,0.03848520639299093,"[0.135, 0.205, 0.1283333333333333, 0.2116666666666666, 0.1683333333333333]",0.1732496199882967,0.04209893560733247,"[0.1424246513720198, 0.2112789806426721, 0.1225641025641025, 0.219265115700071, 0.170715249662618]",0.09728704668465155,0.04055736485465343,"[0.0691997367022381, 0.1434716663547737, 0.0483652547575199, 0.1325646750604182, 0.0928339005483078]",0.6055026694263657,0.0234852441597831,"[0.5821041148168877, 0.6222778381861668, 0.5917366563661582, 0.6378328745082297, 0.593561863254386]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,LinOT,prediction_entropy,Mapping,0.4043333333333333,0.00572518801243924,"[0.41, 0.4, 0.4083333333333333, 0.3966666666666666, 0.4066666666666667]",0.4093705455292094,0.00626629905517293,"[0.4153077045642008, 0.4028362575959195, 0.412647391074506, 0.40233897912238, 0.4137223952890408]",0.4003072334290364,0.006604351125306305,"[0.4088360719927495, 0.3968637458232703, 0.4058077731718304, 0.3936755120364694, 0.3963530641208622]",0.7976032785933272,0.0065475317265265625,"[0.8090793750413651, 0.7924837822925223, 0.7952382238845439, 0.7955335007671023, 0.7956815109811027]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,NN RW,prediction_entropy,Reweighting,0.374,0.017818529681205467,"[0.3733333333333333, 0.3433333333333333, 0.3833333333333333, 0.385, 0.385]",0.3780090690228849,0.018795356088066078,"[0.3774859699870491, 0.3456489647216198, 0.3871498722711837, 0.3902016675009122, 0.3895588706336598]",0.3704296028257236,0.01723068656118381,"[0.3737512790105038, 0.3400924245850058, 0.3788313231994341, 0.3822247643211868, 0.3772482230124876]",0.7816720137851207,0.010231298121607535,"[0.7960647481297602, 0.7685137463834696, 0.7862436513163235, 0.7793485078295282, 0.7781894152665226]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,MapOT,prediction_entropy,Mapping,0.5266666666666666,0.020716338157760132,"[0.5333333333333333, 0.5583333333333333, 0.5033333333333333, 0.5166666666666667, 0.5216666666666666]",0.5273784493571855,0.019762056112077996,"[0.5328704794082049, 0.5571369413292716, 0.5032812634708081, 0.5204690421092326, 0.5231345204684101]",0.5250774465590534,0.02162987126170856,"[0.5312613974950531, 0.5569778626200087, 0.4979009259524501, 0.516667707027182, 0.5225793397005731]",0.8629617499253763,0.010480169023422995,"[0.8712210795207257, 0.8739718118570432, 0.8595724122654158, 0.8475276547792291, 0.8625157912044675]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
mnist_usps_3k,USPS$\rightarrow$MNIST,SA,prediction_entropy,Subspace,0.1356666666666666,0.0452554477997462,"[0.1966666666666666, 0.1516666666666666, 0.0866666666666666, 0.095, 0.1483333333333333]",0.13220594935119315,0.0449689905119682,"[0.1947413913604814, 0.1522490051286442, 0.0854861720836643, 0.0924732254531267, 0.1360799527300491]",0.11782295901874609,0.038240173765603576,"[0.1732716498674424, 0.1318189456470317, 0.080725533805877, 0.0832182819397512, 0.1200803838336281]",0.5503091418120664,0.04863898542078662,"[0.6099570143833053, 0.5685673625817526, 0.5182262528674345, 0.4856089198143929, 0.5691861594134467]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,TCA,prediction_entropy,Subspace,0.12566666666666662,0.02959448146755291,"[0.1133333333333333, 0.1616666666666666, 0.0833333333333333, 0.1416666666666666, 0.1283333333333333]",0.12395902210852794,0.02803468943048837,"[0.1184242692476987, 0.1574878167854018, 0.0821918755999178, 0.1394947926343178, 0.1221963562753036]",0.0730468629670796,0.02175200638391805,"[0.05156178983618, 0.0913910958607894, 0.0475604619296748, 0.0915535594246384, 0.0831674077841154]",0.5307724648357267,0.02769653365300436,"[0.5608512047028789, 0.5433073729203589, 0.509026402459553, 0.5459893845149841, 0.4946879595808583]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,TSL,prediction_entropy,Subspace,0.3926666666666666,0.006519202405202644,"[0.3966666666666666, 0.3883333333333333, 0.3983333333333333, 0.3833333333333333, 0.3966666666666666]",0.39767426373925174,0.0071199128876469776,"[0.4023130333169613, 0.3914193824000714, 0.4027029338740583, 0.3885174606214094, 0.4034185084837585]",0.38671769092030184,0.0057780927383365415,"[0.3929101579245911, 0.3860761691501546, 0.3919598165325185, 0.3791925227306538, 0.3834497882635911]",0.7953637299763094,0.0070112879108556875,"[0.8075201748261516, 0.7903733845246181, 0.7936791799457706, 0.7943677379467331, 0.7908781726382738]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,CORAL,soft_neighborhood_density,Mapping,0.34988075429839155,0.010224052850070236,"[0.36, 0.3577371048252912, 0.3416666666666667, 0.3533333333333333, 0.3366666666666666]",0.356079749625951,0.007795867701003189,"[0.3623527223787979, 0.3649692099849007, 0.3526868536661391, 0.3548830923346234, 0.345506869765294]",0.2722413252725016,0.014641427307258634,"[0.2961348344657067, 0.2726050553551754, 0.2668703683601705, 0.2690934396186707, 0.2565029285627847]",0.8681364210623903,0.008149423490048983,"[0.8691805436917943, 0.8779016000169327, 0.8734541098327788, 0.857739925885431, 0.8624059258850146]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,KLIEP,soft_neighborhood_density,Reweighting,0.1299567387687188,9.673505393510527e-05,"[0.13, 0.129783693843594, 0.13, 0.13, 0.13]",0.1,0.0,"[0.1, 0.1, 0.1, 0.1, 0.1]",0.02989275471496306,4.192562570616701e-05,"[0.0299115044247787, 0.0298177558757005, 0.0299115044247787, 0.0299115044247787, 0.0299115044247787]",0.5963174156111407,0.00737214129242427,"[0.599718624463631, 0.5989122022578717, 0.5831500821571272, 0.5999058433428396, 0.5999003258342339]","{'finalestimator__estimator_name': ['LR'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,KMM,soft_neighborhood_density,Reweighting,0.4921619523017194,0.021975788165581822,"[0.4633333333333333, 0.5141430948419301, 0.5083333333333333, 0.5, 0.475]",0.4987644187233825,0.024882895697427427,"[0.4703324383175479, 0.5276919860697772, 0.5217155854117811, 0.490902463315008, 0.4831796205027985]",0.4389125086891596,0.026686743905131132,"[0.4042990763791784, 0.4676904319811847, 0.4515806159885246, 0.453365841519583, 0.4176265775773275]",0.8623874144903219,0.03552018629743146,"[0.8295673987823343, 0.8564931272360509, 0.8521901333744372, 0.9231384019031308, 0.8505480111556565]","{'finalestimator__estimator_name': ['LR'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,MMD-LS,soft_neighborhood_density,Mapping,0.5718031059345535,0.014218997086547815,"[0.58, 0.5906821963394343, 0.5616666666666666, 0.555, 0.5716666666666667]",0.5699140459176133,0.011410946400014216,"[0.5714947066778711, 0.5880491763242126, 0.5636391775010059, 0.5577275909531315, 0.5686595781318456]",0.5463644532973122,0.022328714751262146,"[0.5655817714349953, 0.573491461246888, 0.5325292286698345, 0.5209101239364514, 0.5393096811983915]",0.9297811220060799,0.005729976467611035,"[0.9279821257779995, 0.9394304677570684, 0.9283387181067764, 0.9290644014794788, 0.9240898969090766]","{'finalestimator__estimator_name': ['LR'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,Train Src,soft_neighborhood_density,NO DA,0.5718031059345535,0.014218997086547815,"[0.58, 0.5906821963394343, 0.5616666666666666, 0.555, 0.5716666666666667]",0.5699140459176133,0.011410946400014216,"[0.5714947066778711, 0.5880491763242126, 0.5636391775010059, 0.5577275909531315, 0.5686595781318456]",0.5463644532973122,0.022328714751262146,"[0.5655817714349953, 0.573491461246888, 0.5325292286698345, 0.5209101239364514, 0.5393096811983915]",0.9297811220060799,0.005729976467611035,"[0.9279821257779995, 0.9394304677570684, 0.9283387181067764, 0.9290644014794788, 0.9240898969090766]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_3k,MNIST$\rightarrow$USPS,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_3k,MNIST$\rightarrow$USPS,Train Tgt,soft_neighborhood_density,NO DA,0.9376877426511371,0.011520733865609832,"[0.9233333333333332, 0.9367720465890182, 0.95, 0.93, 0.9483333333333334]",0.9295275246352646,0.01358398892312967,"[0.9127423852790596, 0.926639637105582, 0.9443689072847976, 0.921549137050431, 0.942337556456452]",0.9371712789538893,0.011556804180766368,"[0.9228887835598044, 0.9358969833947997, 0.9497145158963796, 0.9295470143769906, 0.9478090975414728]",0.9939541445083325,0.0006995184152131824,"[0.9931821449444004, 0.9935935331689276, 0.9943088303143, 0.9937095084306944, 0.9949767056833404]",{'finalestimator__estimator_name': ['LR']}
mnist_usps_3k,MNIST$\rightarrow$USPS,JPCA,soft_neighborhood_density,Subspace,0.15727897947864666,0.014338352512621017,"[0.145, 0.1630615640599001, 0.1433333333333333, 0.1566666666666666, 0.1783333333333333]",0.12584397370250383,0.010486450482724199,"[0.1152542372881356, 0.1336366619659597, 0.1145022923034176, 0.1285310734463277, 0.1372956035086786]",0.06663417074078798,0.021912034394736896,"[0.0500212632713397, 0.0605071793923707, 0.0544363078942518, 0.0635128981664413, 0.1046932049795364]",0.5274793648517518,0.01900997538581726,"[0.5578585617880814, 0.5052881410323681, 0.5262161141090114, 0.522500602800714, 0.5255334045285844]","{'finalestimator__estimator_name': ['LR'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,MMDTarS,soft_neighborhood_density,Reweighting,0.2536234054353854,0.07671227527084991,"[0.3133333333333333, 0.129783693843594, 0.2983333333333333, 0.2283333333333333, 0.2983333333333333]",0.2304940054177759,0.07797153115690461,"[0.2868116855821774, 0.1, 0.2722309794031105, 0.2163019943019943, 0.2771253678015973]",0.1544163955682294,0.07700236003508112,"[0.2073289190284264, 0.0298177558757005, 0.1997944407965963, 0.1289202476100267, 0.2062206145303971]",0.5998969994001856,0.06288510553951074,"[0.6475040093849711, 0.5, 0.6413787534855429, 0.5753581445295965, 0.6352440896008172]","{'finalestimator__estimator_name': ['LR'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,ClassRegOT,soft_neighborhood_density,Mapping,0.6281192457016085,0.0213887507619866,"[0.6316666666666667, 0.6422628951747088, 0.645, 0.5916666666666667, 0.63]",0.634995802702617,0.01819812896986511,"[0.633820362338447, 0.6450992834363497, 0.6535402147456667, 0.6054487800232562, 0.6370703729693654]",0.6270075115697621,0.02300834679740653,"[0.6341083109598376, 0.6411064038219139, 0.6446789263403634, 0.5875647644345421, 0.6275791522921532]",0.9078883725830764,0.006975461415988508,"[0.9081089311093564, 0.9159119149683022, 0.9129811314457978, 0.8984513453759989, 0.9039885400159268]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,ClassRegOT,soft_neighborhood_density,Mapping,0.7134259567387687,0.009458993062481666,"[0.7233333333333334, 0.7221297836938436, 0.7016666666666667, 0.7133333333333334, 0.7066666666666667]",0.716321871980951,0.008074358782795006,"[0.7240989036141683, 0.7245452206064547, 0.7053707048998754, 0.7138026541893066, 0.7137918765949498]",0.7074288131561659,0.01068074003927125,"[0.7200850362353557, 0.7162290934540768, 0.6952012329761491, 0.7064604238584962, 0.6991682792567514]",0.94191092495034,0.0044329660085696615,"[0.9371198075425258, 0.942010003306397, 0.947952523278824, 0.944255132105008, 0.938217158518945]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,ClassRegOT,soft_neighborhood_density,Mapping,0.709426511369939,0.007854605339672574,"[0.705, 0.7204658901830283, 0.7083333333333334, 0.7133333333333334, 0.7]",0.7021316886969451,0.007318482531958241,"[0.6974887562761696, 0.7119968584359027, 0.7028827680346672, 0.705348173714611, 0.6929418870233747]",0.7031793562443649,0.008297728363820317,"[0.6990025234694079, 0.714542764439487, 0.7009004622625907, 0.7081954613024, 0.6932555697479384]",0.9447398067394606,0.004348963411284488,"[0.9406977212435268, 0.9428268861668032, 0.9515199095532302, 0.9464889734559024, 0.9421655432778396]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,Dens. RW,soft_neighborhood_density,Reweighting,0.13261952301719354,0.004978324400701157,"[0.13, 0.1414309484193011, 0.1316666666666666, 0.13, 0.13]",0.1032,0.006099180272790763,"[0.1, 0.114, 0.102, 0.1, 0.1]",0.03431358903720716,0.00813587363311141,"[0.0299115044247787, 0.048644333379205, 0.0331890985324947, 0.0299115044247787, 0.0299115044247787]",0.6281800685566002,0.020027235446981925,"[0.6145384664561478, 0.6550119036371296, 0.6439724460155992, 0.6174917172679224, 0.6098858094062021]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,Disc. RW,soft_neighborhood_density,Reweighting,0.19893954520244037,0.015297936811736383,"[0.22, 0.1813643926788685, 0.19, 0.2083333333333333, 0.195]",0.1987235503042833,0.018494287864420644,"[0.2208978205392625, 0.1808674860781152, 0.1957563165045855, 0.214599505299648, 0.1814966230998052]",0.14973022825737692,0.013185231181802448,"[0.1692854248013321, 0.1359955863914733, 0.1398814959039941, 0.1548462962658596, 0.1486423379242255]",0.6430835926856987,0.010135331516833594,"[0.6434325091864117, 0.6531299366692239, 0.6317079143158243, 0.653059642173103, 0.6340879610839305]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,EntOT,soft_neighborhood_density,Mapping,0.6377853577371048,0.011835760559235263,"[0.6266666666666667, 0.6439267886855241, 0.6233333333333333, 0.6483333333333333, 0.6466666666666666]",0.6216112665145344,0.009731875090393947,"[0.6102654072606234, 0.6296253981531976, 0.6117946872997286, 0.6294260909656465, 0.6269447488934761]",0.639375969521953,0.011759916069887456,"[0.6297471614711097, 0.6474569879772663, 0.6237230391061475, 0.6490296777776927, 0.6469229812775489]",0.9191578031045626,0.0029564484880078034,"[0.920305722712161, 0.916242264998248, 0.9235065791624631, 0.9166628098614952, 0.9190716387884458]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,Gauss. RW,soft_neighborhood_density,Reweighting,0.12629839156960618,0.03388596397116753,"[0.1016666666666666, 0.1048252911813644, 0.1633333333333333, 0.0983333333333333, 0.1633333333333333]",0.0964509545200336,0.0035684208028700253,"[0.0929081160837601, 0.0965268986006313, 0.1, 0.0928197579157766, 0.1]",0.046487146507711616,0.004166687494637774,"[0.0533638129384691, 0.0453338336616687, 0.0458643744030563, 0.0420093371323077, 0.0458643744030563]",0.514050443610628,0.013788512006488623,"[0.5154658263036128, 0.5293426750320842, 0.5, 0.525443716717443, 0.5]","{'finalestimator__estimator_name': ['LR'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,LinOT,soft_neighborhood_density,Mapping,0.6221242373821408,0.00837482667711366,"[0.6316666666666667, 0.627287853577371, 0.625, 0.6133333333333333, 0.6133333333333333]",0.6289996882969285,0.007455334478134393,"[0.6298113819802332, 0.6327457897521926, 0.6373549609416067, 0.627760993288431, 0.6173253155221794]",0.6034981893504178,0.015492792950498433,"[0.6224180574955644, 0.6119645146443958, 0.6079556302565081, 0.586236753682174, 0.5889159906734466]",0.9337139926327487,0.005617000129263563,"[0.9313952098546322, 0.9432965529695884, 0.9330885196564748, 0.932208095055925, 0.9285815856271232]","{'finalestimator__estimator_name': ['LR'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,NN RW,soft_neighborhood_density,Reweighting,0.5801347753743761,0.02256793223167462,"[0.6083333333333333, 0.5956738768718802, 0.5533333333333333, 0.58, 0.5633333333333334]",0.5789483425490752,0.017712796107155634,"[0.5975912501799339, 0.5936571704026183, 0.5592050394259561, 0.5823586314494357, 0.5619296212874325]",0.5591626107899504,0.031058801419020225,"[0.5970854767658377, 0.5798503828228273, 0.5198912209817481, 0.5609652050646375, 0.5380207683147017]",0.9325692662657012,0.007133581647241088,"[0.9348357936188472, 0.9407130422787028, 0.9335692335594128, 0.9326085474259304, 0.9211197144456132]","{'finalestimator__estimator_name': ['LR'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,MapOT,soft_neighborhood_density,Mapping,0.6404492512479202,0.017943317330945677,"[0.655, 0.6522462562396006, 0.6533333333333333, 0.62, 0.6216666666666667]",0.6409133180569383,0.01422019352843391,"[0.6512343872879789, 0.6493885370979025, 0.6529608818887931, 0.6276921200090124, 0.6232906640010049]",0.6379949710168553,0.02045347816847772,"[0.6567502300065062, 0.6498519408205597, 0.6517965282315494, 0.6143292379386872, 0.617246918086974]",0.9170042577906601,0.0067135163950542195,"[0.9171529817383448, 0.9227617488472591, 0.9238233566608642, 0.9075073169269444, 0.9137758847798878]","{'finalestimator__estimator_name': ['LR'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
mnist_usps_3k,MNIST$\rightarrow$USPS,SA,soft_neighborhood_density,Subspace,0.16057958957293397,0.08259503517053951,"[0.225, 0.2612312811980033, 0.0816666666666666, 0.0783333333333333, 0.1566666666666666]",0.14637354933644287,0.05278403527704881,"[0.1770833333333333, 0.2, 0.0907407407407407, 0.0883252818035426, 0.1757183908045977]",0.06460256489944463,0.04372491429430711,"[0.1031866644143647, 0.1190750842766391, 0.0269724770642201, 0.0259483045689942, 0.0478302941730051]",0.5291272671502305,0.0770492693270752,"[0.5810887992336677, 0.5976365184480864, 0.4641938654877964, 0.4285770736615419, 0.57414007892006]","{'finalestimator__estimator_name': ['LR'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,TCA,soft_neighborhood_density,Subspace,0.10466555740432612,0.05664953581599302,"[0.13, 0.0033277870216306, 0.13, 0.13, 0.13]",0.08067307692307693,0.04321631379590941,"[0.1, 0.0033653846153846, 0.1, 0.1, 0.1]",0.02470792176172502,0.012911310186927556,"[0.0299115044247787, 0.0016723055103644, 0.0320886075949367, 0.0299115044247787, 0.0299556868537666]",0.5113515086873268,0.03803714782268675,"[0.4500247624231318, 0.524369819354617, 0.5131534642248927, 0.5542539071015486, 0.514955590332444]","{'finalestimator__estimator_name': ['LR'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
mnist_usps_3k,MNIST$\rightarrow$USPS,TSL,soft_neighborhood_density,Subspace,0.1299567387687188,9.673505393510527e-05,"[0.13, 0.129783693843594, 0.13, 0.13, 0.13]",0.1,0.0,"[0.1, 0.1, 0.1, 0.1, 0.1]",0.02989275471496306,4.192562570616701e-05,"[0.0299115044247787, 0.0298177558757005, 0.0299115044247787, 0.0299115044247787, 0.0299115044247787]",0.4916770080007108,0.06534407906976875,"[0.4517847647099446, 0.559512951480501, 0.42382466246848, 0.5640049766908588, 0.4592576846537697]","{'finalestimator__estimator_name': ['LR'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
mnist_usps_3k,USPS$\rightarrow$MNIST,CORAL,soft_neighborhood_density,Mapping,0.3763333333333333,0.02227978655393468,"[0.3966666666666666, 0.3716666666666666, 0.3766666666666666, 0.3416666666666667, 0.395]",0.3764195641270612,0.0220409497356543,"[0.3958149149574576, 0.3716328903721824, 0.3775123397242193, 0.3419262026450881, 0.3952114729363585]",0.3683206323706093,0.021674049860087842,"[0.3893178068519391, 0.3624736631545711, 0.3711823614877825, 0.3344793578478941, 0.3841499725108596]",0.7802989161599234,0.007354227155399174,"[0.7827253740704159, 0.7838255613392897, 0.7828579094945091, 0.7672327214011241, 0.7848530144942782]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR']}"
