dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
OfficeHomeResnet,art$\rightarrow$realworld,JPCA,soft_neighborhood_density,Subspace,0.0403207331042382,0.007869674243902738,"[0.0297823596792668, 0.0481099656357388, 0.0435280641466208, 0.0343642611683848, 0.0458190148911798]",0.03480083780631526,0.007684040544694714,"[0.0246963562753036, 0.0430528941567284, 0.0380429558930392, 0.0288856473763594, 0.0393263353301457]",0.00775955965732662,0.00218417620563361,"[0.0052251164868543, 0.0078215247678381, 0.0104607664536418, 0.0060123167946078, 0.0092780737836911]",0.7128191403068118,0.007464637087283544,"[0.7188027935617298, 0.71376346231502, 0.7112718894929326, 0.700927764709502, 0.7193297914548749]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,art$\rightarrow$realworld,MMDTarS,soft_neighborhood_density,Reweighting,0.08843069873997707,0.07234835509289492,"[0.1981672394043528, 0.0790378006872852, 0.1145475372279496, 0.0332187857961053, 0.0171821305841924]",0.08252374146718032,0.07266775988743972,"[0.1968532560953375, 0.063007889546351, 0.1055365963850126, 0.0335897435897435, 0.013631221719457]",0.03906191338686178,0.03430308642422693,"[0.0904988534465957, 0.0326446557343461, 0.0538570138257274, 0.0116109252253274, 0.0066981187023123]",0.556202090678691,,"[0.556202090678691, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,art$\rightarrow$realworld,ClassRegOT,soft_neighborhood_density,Mapping,0.08774341351660933,0.02139311345691412,"[0.1008018327605956, 0.1053837342497136, 0.1030927835051546, 0.0698739977090492, 0.0595647193585337]",0.08373794455921149,0.02247750058533841,"[0.0956809568008663, 0.1009488111184944, 0.1033191205476273, 0.0617291695232871, 0.0570116648057824]",0.04449667521949932,0.01592847854796492,"[0.0547644723006971, 0.0602110656700449, 0.0524603887660567, 0.0309084815267525, 0.0241389678339454]",0.4525662921032073,0.017463584336588386,"[0.4584139068937019, 0.4293200002962111, 0.4603852528480318, 0.4409503463733635, 0.4737619541047285]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}]"
OfficeHomeResnet,art$\rightarrow$realworld,Dens. RW,soft_neighborhood_density,Reweighting,0.058190148911798335,0.022379317423416027,"[0.0332187857961053, 0.0824742268041237, 0.0756013745704467, 0.0366552119129438, 0.0630011454753722]",0.05241295958943014,0.02300921303535716,"[0.0266214177978883, 0.074841628959276, 0.0714657891128479, 0.0293471234647705, 0.059788838612368]",0.0201072533036344,0.006978810687264158,"[0.0147112665999096, 0.0260956393066529, 0.0279193710736041, 0.0118128915584812, 0.0199970979795242]",0.5168885627660843,0.010671718376730342,"[NaN, 0.5285877923196232, 0.5076875909503759, NaN, 0.5143903050282541]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,Disc. RW,soft_neighborhood_density,Reweighting,0.3351660939289805,0.02378896160473497,"[0.3573883161512027, 0.3631156930126002, 0.3264604810996563, 0.3092783505154639, 0.3195876288659793]",0.29434875460333904,0.020659394918866123,"[0.3124191759128649, 0.3197801862079071, 0.2834451471103055, 0.2715791954598813, 0.2845200683257363]",0.27113234525936003,0.03039676307172567,"[0.3137674705905399, 0.2930741824229175, 0.250210910510015, 0.2475659457863213, 0.2510432169870066]",0.9614676221072906,0.0057144286592930756,"[0.9603892147588936, 0.9657328313628144, 0.9529882889067728, 0.9605530401066592, 0.9676747354013134]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,EntOT,soft_neighborhood_density,Mapping,0.18075601374570444,0.007033256097598497,"[0.1844215349369988, 0.1832760595647193, 0.1683848797250859, 0.1821305841924398, 0.1855670103092783]",0.1460313729561169,0.006505464571464567,"[0.1491328114345499, 0.1484933582069805, 0.1346439628482972, 0.1470763541583974, 0.1508103781323595]",0.10446552362194664,0.007714713603504266,"[0.1066623785264936, 0.1106707761366716, 0.0935080201599476, 0.0997681071211471, 0.1117183361654733]",0.935170750508551,0.015309146895766167,"[0.940009780634808, 0.9104584856824424, 0.9403136944385864, 0.9333591027728508, 0.9517126890140674]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}"
OfficeHomeResnet,art$\rightarrow$realworld,Gauss. RW,soft_neighborhood_density,Reweighting,0.31546391752577313,0.025363939167901056,"[0.3035509736540664, 0.3081328751431844, 0.3104238258877434, 0.2955326460481099, 0.3596792668957617]",0.30235504917405365,0.023205839227134588,"[0.2820058561348154, 0.3016725092403825, 0.3035566959435737, 0.2845083536373128, 0.3400318309141839]",0.2655242200816771,0.02807953367597437,"[0.2552273729782413, 0.251426819144771, 0.2715864682660571, 0.238328859267898, 0.3110515807514178]",0.8002817291414532,0.016777001205827737,"[0.7916049486239735, 0.8106638592614362, 0.8083633293490728, 0.7750217194715395, 0.8157547890012442]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
OfficeHomeResnet,art$\rightarrow$realworld,LinOT,soft_neighborhood_density,Mapping,0.7193585337915235,0.007107487769754193,"[0.7079037800687286, 0.7239404352806414, 0.7170675830469645, 0.7250859106529209, 0.722794959908362]",0.699060198513878,0.00652788259625489,"[0.6888769555178226, 0.7031540437017931, 0.6968225769493929, 0.7009523184999489, 0.7054950979004326]",0.7167758118039025,0.008550520145714169,"[0.7030047766820813, 0.7173397635482653, 0.7185837785117538, 0.7266134527328731, 0.7183372875445391]",0.9868251323632956,0.0008631026022778872,"[0.9856608142469436, 0.9873394438948744, 0.9867061226736248, 0.986485149279301, 0.9879341317217342]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
OfficeHomeResnet,art$\rightarrow$realworld,NN RW,soft_neighborhood_density,Reweighting,0.6959908361970217,0.0063571303209675484,"[0.6918671248568156, 0.695303550973654, 0.6907216494845361, 0.695303550973654, 0.7067583046964491]",0.6731742285921853,0.00813286013028571,"[0.6682561368403236, 0.6702354405140784, 0.6681469727647389, 0.6717589502794313, 0.6874736425623542]",0.6890823471399192,0.007406792812946384,"[0.6825455947381796, 0.6867742355883051, 0.6848175182756489, 0.6898378392712461, 0.7014365478262163]",0.9839040675378261,0.0011729416490187322,"[0.9828806775755752, 0.9837190652839952, 0.9839323240620272, 0.9831295004431196, 0.985858770324413]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
OfficeHomeResnet,art$\rightarrow$realworld,MapOT,soft_neighborhood_density,Mapping,0.6414662084765178,0.006629918042835196,"[0.6414662084765178, 0.6380297823596792, 0.6529209621993127, 0.6368843069873997, 0.6380297823596792]",0.6198979848708357,0.00849458778888739,"[0.6181362975623513, 0.6189671575150262, 0.633755412907592, 0.6104228332330263, 0.6182082231361823]",0.63687884086143,0.009339529049026353,"[0.6346108480294386, 0.6308809334061699, 0.6528912004624936, 0.6362758596781535, 0.6297353627308944]",0.9795269334953437,0.0022043675240320006,"[0.9771705318865456, 0.9809725020880934, 0.978949492753956, 0.9779957978159508, 0.9825463429321728]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
OfficeHomeResnet,art$\rightarrow$realworld,SA,soft_neighborhood_density,Subspace,0.04398625429553258,0.011004912828843487,"[0.0320733104238258, 0.0584192439862542, 0.0504009163802978, 0.0343642611683848, 0.0446735395189003]",0.03805478105287578,0.010523773540018025,"[0.0267222354528856, 0.0518736451291821, 0.0441340581701381, 0.0287735175041676, 0.0387704490080055]",0.008762879233691359,0.00293391127872167,"[0.0053267292519472, 0.0092360833757134, 0.0120137493137512, 0.0061908843453068, 0.0110469498817382]",0.7154492588140278,0.005727001444086632,"[0.7218253818048568, 0.7126081068857235, 0.7148021723567539, 0.7077651869511051, 0.7202454460716992]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,art$\rightarrow$realworld,TCA,soft_neighborhood_density,Subspace,0.0185567010309278,0.0005122721597937693,"[0.0183276059564719, 0.0194730813287514, 0.0183276059564719, 0.0183276059564719, 0.0183276059564719]",0.01573076923076916,0.0007740235306730338,"[0.0153846153846153, 0.0171153846153846, 0.0153846153846153, 0.0153846153846153, 0.0153846153846153]",0.00078659050377004,0.00026889268665710874,"[0.0006597113505141, 0.0012672433577983, 0.0006611988620147, 0.0006604542687016, 0.0006843446798215]",0.49759763678900937,0.013676932937889921,"[0.4976828866378046, 0.4805401682252061, 0.5139663570886053, 0.5076244147265752, 0.4881743572668558]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$art,KMM,soft_neighborhood_density,Reweighting,0.01490683229813664,0.0051552379287738,"[0.0144927536231884, 0.0144927536231884, 0.0144927536231884, 0.0227743271221532, 0.0082815734989648]",0.01556166056166052,0.0044955069621729765,"[0.0181196581196581, 0.0177228327228327, 0.0106837606837606, 0.0204273504273504, 0.0108547008547008]",0.0109670639092392,0.0077333237104351095,"[0.0057037557765972, 0.0088862824397926, 0.0168872994959951, 0.0209289165622176, 0.0024290652715935]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,clipart$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$art,Train Tgt,soft_neighborhood_density,NO DA,0.7424430641821946,0.025508725186354348,"[0.7619047619047619, 0.7039337474120083, 0.7308488612836439, 0.7494824016563147, 0.7660455486542443]",0.6832344322344321,0.03061293703681579,"[0.7093772893772894, 0.642148962148962, 0.6624786324786325, 0.6886507936507935, 0.7135164835164834]",0.7385490790498374,0.026841249944411658,"[0.7593036298919725, 0.6989810481093988, 0.7252892551011924, 0.7447049670907501, 0.7644664950558732]",0.9829595921047372,0.0014365876022943503,"[0.9830514353199434, 0.9850397868070392, 0.9810464305814474, 0.9824941516214304, 0.9831661561938256]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$art,JPCA,soft_neighborhood_density,Subspace,0.03229813664596272,0.008611442792167873,"[0.0455486542443064, 0.0227743271221532, 0.0289855072463768, 0.0289855072463768, 0.0351966873706004]",0.01939682539682534,0.005711608276657778,"[0.027081807081807, 0.0133577533577533, 0.0151892551892551, 0.018034188034188, 0.0233211233211233]",0.00811529465762432,0.0019469781504032366,"[0.0112314374343971, 0.0061641307727211, 0.0068941695704656, 0.0084197612116816, 0.0078669742988562]",0.5797268505989023,0.005241172688646129,"[0.5831538668218356, 0.5801881700062503, 0.5727351491979003, 0.5765762478279685, 0.5859808191405569]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$art,NN RW,soft_neighborhood_density,Reweighting,0.4819875776397515,0.024295164242991225,"[0.5196687370600414, 0.463768115942029, 0.4906832298136646, 0.4596273291925465, 0.4761904761904761]",0.44643833943833944,0.026090593880309446,"[0.4882417582417583, 0.4306898656898656, 0.4552167277167277, 0.4243528693528693, 0.4336904761904761]",0.4683977790569747,0.02798915381378852,"[0.5036486673705899, 0.4620322952180652, 0.4811650459477558, 0.4273235941842037, 0.467819292564259]",0.9402451117252456,0.005751996583232968,"[0.9438997875247408, 0.9410788691043992, 0.9398244643243248, 0.9308004271308774, 0.945622010541886]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
OfficeHomeResnet,clipart$\rightarrow$art,SA,soft_neighborhood_density,Subspace,0.01325051759834368,0.004293259079363916,"[0.020703933747412, 0.0124223602484472, 0.0124223602484472, 0.010351966873706, 0.010351966873706]",0.014982905982905938,0.00557629800555421,"[0.0202197802197802, 0.0124542124542124, 0.0215384615384615, 0.0088217338217338, 0.0118803418803418]",0.00452139692115024,0.002123786321784765,"[0.0081533761215898, 0.0041173864461175, 0.0029375608197342, 0.0030561925418418, 0.0043424686764679]",0.5518825293826131,0.013767840759694012,"[0.5554740327910901, 0.5681866453256427, 0.5301102437747713, 0.5541805140492362, 0.5514612109723253]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$art,TCA,soft_neighborhood_density,Subspace,0.01780538302277432,0.004293259079363916,"[0.0144927536231884, 0.0248447204968944, 0.0186335403726708, 0.0144927536231884, 0.0165631469979296]",0.01603418803418798,0.004310353946400877,"[0.0169230769230769, 0.0128205128205128, 0.023076923076923, 0.0125641025641025, 0.0147863247863247]",0.005384379136609619,0.0011579853306947854,"[0.0062743099839822, 0.006004934040916, 0.0050717866898384, 0.0060837904046275, 0.003487074563684]",0.49276133700920716,0.02200464879726135,"[0.4938888690158221, 0.5166262167237801, 0.4754755474026773, 0.5116843286370817, 0.4661317232666749]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$product,KMM,soft_neighborhood_density,Reweighting,0.00790475826095822,0.006540573264123262,"[0.0090293453724604, 0.0011286681715575, 0.0180790960451977, 0.0079006772009029, 0.0033860045146726]",0.007705457940752,0.0055250222624753835,"[0.0093783993783993, 0.0009049773755656, 0.0152890899949723, 0.0089804639804639, 0.0039743589743589]",0.00570946655826952,0.004842563140527868,"[0.0068157968246298, 0.0009359687276331, 0.0132365613454435, 0.0054654370891443, 0.0020935688044969]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,clipart$\rightarrow$product,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$product,JPCA,soft_neighborhood_density,Subspace,0.04718955248625826,0.0053245372436785425,"[0.0496613995485327, 0.04627539503386, 0.0497175141242937, 0.0519187358916478, 0.0383747178329571]",0.03669230769230764,0.0046370573770103014,"[0.0388888888888888, 0.0342307692307692, 0.0396581196581196, 0.0409401709401709, 0.0297435897435897]",0.01208190314485688,0.001872603265482302,"[0.0124394125005344, 0.0120838360158718, 0.0133204040591726, 0.0136375185475271, 0.0089283446011785]",0.6153007084299024,0.010010114905965845,"[0.630559695748767, 0.60657062830593, 0.6195563365902687, 0.6126918861263191, 0.607124995378227]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$product,SA,soft_neighborhood_density,Subspace,0.02189973345576508,0.006259514532279454,"[0.0270880361173814, 0.0293453724604966, 0.015819209039548, 0.0214446952595936, 0.0158013544018058]",0.01690598290598284,0.005028373000099005,"[0.0207692307692307, 0.0229914529914529, 0.0123931623931623, 0.0168376068376068, 0.0115384615384615]",0.00384633639545214,0.0014731630903703035,"[0.0044344771151706, 0.0060883697710463, 0.0024885519519006, 0.0035464158877427, 0.0026738672514005]",0.5748469015463777,0.005384780096447096,"[0.5730779287118178, 0.5843443464980104, 0.5709353553248112, 0.5731228915198863, 0.5727539856773629]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$realworld,KMM,soft_neighborhood_density,Reweighting,0.011940298507462619,0.008223193836725581,"[0.0137772675086107, 0.0126291618828932, 0.0068886337543053, 0.0241102181400688, 0.0022962112514351]",0.01174226201149272,0.007067100007174911,"[0.0133070348454963, 0.0154025461717769, 0.0069410077102384, 0.0204966187658495, 0.0025641025641025]",0.008773103752781621,0.009159214278857504,"[0.0068541891008505, 0.0062757203935883, 0.0052663869072756, 0.0246081431429056, 0.0008610792192881]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,clipart$\rightarrow$realworld,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$realworld,Train Tgt,soft_neighborhood_density,NO DA,0.8450057405281285,0.006235809696440948,"[0.8484500574052812, 0.8427095292766934, 0.8541905855338691, 0.8404133180252583, 0.8392652123995408]",0.8280426162311134,0.007792962857676239,"[0.8295694790378048, 0.8309719899586534, 0.8388136841988949, 0.8202597990112874, 0.8205981289489267]",0.8437229243741384,0.0074096032156633655,"[0.8466808534890846, 0.8412845885750424, 0.8552338858559096, 0.8378571369950176, 0.8375581569556381]",0.9955589049362292,0.0010207779655102569,"[0.9963168074536732, 0.9969361061781992, 0.995052684987123, 0.9945057568706616, 0.9949831691914892]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,clipart$\rightarrow$realworld,JPCA,soft_neighborhood_density,Subspace,0.033754305396096376,0.0026431376425307277,"[0.0321469575200918, 0.0309988518943742, 0.0344431687715269, 0.0378874856486796, 0.0332950631458094]",0.03191140573326806,0.0032156151555327523,"[0.0292246889412881, 0.0287186160667942, 0.0348297518945292, 0.0357422402159244, 0.0310417315478044]",0.00941500449376026,0.0017741719608563122,"[0.0123057941563138, 0.0098446093011325, 0.0078085604530536, 0.0085533425810049, 0.0085627159772965]",0.6214914248233631,0.010350359996554466,"[0.6134955138138111, 0.6264917488423647, 0.6364734678349213, 0.6201502285353144, 0.6108461650904038]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,clipart$\rightarrow$realworld,SA,soft_neighborhood_density,Subspace,0.008266360505166399,0.0020537937795635057,"[0.0080367393800229, 0.0057405281285878, 0.010332950631458, 0.0068886337543053, 0.010332950631458]",0.0068785425101214,0.0016808839751706617,"[0.0069568151147098, 0.005161943319838, 0.0079352226720647, 0.0052901484480431, 0.0090485829959514]",0.00178208117694716,0.0008011184033084582,"[0.0024929942048637, 0.0004564143431239, 0.0020357621940911, 0.0016669555522376, 0.0022582795904195]",0.5250667565415943,0.009391893290458265,"[0.5219799098779638, 0.5286642123208388, 0.5397303425700968, 0.5171544870474098, 0.5178048308916623]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
OfficeHomeResnet,product$\rightarrow$art,KLIEP,soft_neighborhood_density,Reweighting,0.516701030927835,0.012250268682484923,"[0.5257731958762887, 0.5154639175257731, 0.4969072164948453, 0.5278350515463918, 0.5175257731958763]",0.489014652014652,0.008441909363104,"[0.4962057387057387, 0.4963858363858364, 0.4779426129426129, 0.4822527472527472, 0.4922863247863248]",0.5239687282408207,0.017961593701269887,"[0.5360471531929784, 0.5224944016389107, 0.4944800953070905, 0.5402856267730844, 0.5265363642920393]",0.9509715542979121,0.005157831362572478,"[0.95459256198807, 0.9548253898035798, 0.950338789947514, 0.942323577890914, 0.952777451859483]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,product$\rightarrow$art,KMM,soft_neighborhood_density,Reweighting,0.10474226804123705,0.06230762720662603,"[0.068041237113402, 0.1051546391752577, 0.0742268041237113, 0.2123711340206185, 0.0639175257731958]",0.07654822954822951,0.055275029479046604,"[0.0455128205128205, 0.0687545787545787, 0.0528571428571428, 0.1736935286935287, 0.0419230769230769]",0.09331888375495641,0.04376586401620129,"[0.0686794305351006, 0.095424162304485, 0.0646148392583417, 0.1685044579966542, 0.0693715286802005]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
OfficeHomeResnet,product$\rightarrow$art,Train Src,soft_neighborhood_density,NO DA,0.52,0.01393851033497369,"[0.5257731958762887, 0.5237113402061856, 0.4969072164948453, 0.534020618556701, 0.5195876288659794]",0.49038705738705735,0.008380542591077088,"[0.4962057387057387, 0.4983913308913309, 0.4779426129426129, 0.4860103785103785, 0.4933852258852258]",0.5277952641114552,0.019983637779549743,"[0.5360471531929784, 0.5320452385697297, 0.4944800953070905, 0.5478125839637058, 0.5285912495237716]",0.951099517531149,0.005141576116922908,"[0.9544665365378258, 0.9549722892607008, 0.9504723337763704, 0.9424475898020356, 0.9531388382788124]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,product$\rightarrow$art,NO_DA_SOURCE_ONLY_BASE_ESTIM,soft_neighborhood_density,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
OfficeHomeResnet,product$\rightarrow$art,Train Tgt,soft_neighborhood_density,NO DA,0.7525773195876289,0.009670960329532822,"[0.7670103092783506, 0.7505154639175258, 0.756701030927835, 0.7463917525773196, 0.7422680412371134]",0.6904383394383393,0.006809395977574813,"[0.6960775335775335, 0.685564713064713, 0.6889346764346764, 0.6828266178266177, 0.6987881562881562]",0.746161839118778,0.008194655049382904,"[0.7579687703831097, 0.744500961421156, 0.7504183622167304, 0.7404791436766345, 0.7374419578962593]",0.9801159807013974,0.0031666945194684377,"[0.9798356174111382, 0.9777996156283916, 0.9836942063651046, 0.9763554997519842, 0.9828949643503682]",{'finalestimator__estimator_name': ['SVC_C10.0_Gamma0.001']}
