dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params
Office31,web$\rightarrow$dsl,Dens. RW,importance_weighted,Reweighting,0.8727272727272727,0.029100727860379653,"[0.8787878787878788, 0.8484848484848485, 0.8686868686868687, 0.9191919191919192, 0.8484848484848485]",0.8634408602150538,0.03320082925188866,"[0.8639784946236558, 0.8451612903225807, 0.8338709677419354, 0.9193548387096774, 0.8548387096774194]",0.8614400975007035,0.03357159003086573,"[0.8622007061401001, 0.8323916823916825, 0.847616917313887, 0.9184543851210516, 0.8465367965367966]",0.9948905615292711,0.0029964166236143767,"[0.9951451612903224, 0.9899468339307048, 0.9973611111111113, 0.9971923536439664, 0.9948073476702508]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,web$\rightarrow$dsl,Disc. RW,importance_weighted,Reweighting,0.9696969696969697,0.014284985478516105,"[0.9494949494949496, 0.98989898989899, 0.9696969696969696, 0.9696969696969696, 0.9696969696969696]",0.9740860215053763,0.013335067525098967,"[0.9559139784946236, 0.9935483870967742, 0.9731182795698924, 0.9731182795698924, 0.9747311827956988]",0.9691237157903825,0.015258429522871762,"[0.94678901345568, 0.98989898989899, 0.9696969696969696, 0.9695366362033028, 0.9696969696969696]",0.9998216845878136,0.00014158698526991903,"[0.999681899641577, 1.0, 0.9997983870967742, 0.9999327956989248, 0.999695340501792]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,web$\rightarrow$dsl,EntOT,importance_weighted,Mapping,0.9070707070707071,0.0306378805820265,"[0.8585858585858586, 0.9393939393939394, 0.9191919191919192, 0.9191919191919192, 0.898989898989899]",0.9094623655913978,0.04003228839037777,"[0.8397849462365592, 0.9424731182795698, 0.9236559139784946, 0.9182795698924732, 0.9231182795698925]",0.9052641858702465,0.030481229794265555,"[0.8570466570466571, 0.9394121591091288, 0.9151835818502486, 0.9150334513970876, 0.8996450799481103]",0.9986970131421744,0.0008847726444622682,"[0.9982234169653524, 0.9999551971326164, 0.9988055555555556, 0.9975746714456392, 0.9989262246117084]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,web$\rightarrow$dsl,Gauss. RW,importance_weighted,Reweighting,0.0202020202020202,0.0,"[0.0202020202020202, 0.0202020202020202, 0.0202020202020202, 0.0202020202020202, 0.0202020202020202]",0.032258064516129,0.0,"[0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129]",0.0008000800080007999,0.0,"[0.0008000800080008, 0.0008000800080008, 0.0008000800080008, 0.0008000800080008, 0.0008000800080008]",0.5,0.0,"[0.5, 0.5, 0.5, 0.5, 0.5]","{'finalestimator__estimator_name': ['LR_C0.2'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Office31,web$\rightarrow$dsl,LinOT,importance_weighted,Mapping,0.9616161616161616,0.02070091063830228,"[0.9595959595959596, 0.9797979797979798, 0.9797979797979798, 0.9292929292929292, 0.9595959595959596]",0.9707526881720432,0.016380653772473313,"[0.9682795698924732, 0.9881720430107528, 0.9838709677419356, 0.9467741935483872, 0.9666666666666666]",0.9619070940283061,0.021016138163217193,"[0.95988455988456, 0.9807978777675748, 0.9797979797979798, 0.9290101593131896, 0.9600448933782266]",0.999753046594982,0.0001961512310191181,"[0.9996881720430107, 1.0, 0.9994758064516128, 0.9997401433691756, 0.9998611111111112]","{'finalestimator__estimator_name': ['LR_C0.2'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Office31,web$\rightarrow$dsl,NN RW,importance_weighted,Reweighting,0.9696969696969695,0.0071424927392580466,"[0.9696969696969696, 0.9797979797979798, 0.9696969696969696, 0.9595959595959596, 0.9696969696969696]",0.974731182795699,0.006947767732967766,"[0.9763440860215056, 0.9827956989247312, 0.9731182795698924, 0.963978494623656, 0.9774193548387096]",0.9695815295815298,0.00720768516642391,"[0.9694083694083696, 0.9795093795093796, 0.9696969696969696, 0.9591470258136926, 0.9701459034792368]",0.9998163082437277,0.00014039820444437868,"[0.999874551971326, 1.0, 0.999731182795699, 0.9998431899641578, 0.9996326164874552]","{'finalestimator__estimator_name': ['LR_C0.2'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Office31,web$\rightarrow$dsl,MapOT,importance_weighted,Mapping,0.795959595959596,0.01317010586909633,"[0.7878787878787878, 0.797979797979798, 0.7878787878787878, 0.7878787878787878, 0.8181818181818182]",0.8111827956989248,0.024370321931623844,"[0.7806451612903227, 0.8440860215053764, 0.8016129032258065, 0.8037634408602151, 0.8258064516129032]",0.7963620330286998,0.011943953550466065,"[0.7862419286661713, 0.8019480519480521, 0.7852587928345505, 0.7943963443963444, 0.8139650472983807]",0.9961670848267623,0.0013868338813519396,"[0.9972939068100358, 0.994137395459976, 0.9969847670250896, 0.9953064516129032, 0.9971129032258064]","{'finalestimator__estimator_name': ['LR_C0.2'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Office31,web$\rightarrow$dsl,SA,importance_weighted,Subspace,0.8525252525252525,0.14384632823368,"[0.9595959595959596, 0.9797979797979798, 0.6767676767676768, 0.7171717171717171, 0.9292929292929292]",0.8691397849462366,0.1365827386264186,"[0.9741935483870968, 0.985483870967742, 0.7048387096774194, 0.7370967741935485, 0.9440860215053763]",0.8446565219292491,0.15675972604859897,"[0.9599887766554432, 0.979637646304313, 0.6371813371813371, 0.7164443861413559, 0.9300304633637968]",0.9927165471923536,0.009267347591666955,"[0.999268817204301, 0.999910394265233, 0.9835492831541218, 0.981642771804062, 0.9992114695340502]","{'finalestimator__estimator_name': ['LR_C0.2'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,web$\rightarrow$dsl,TCA,importance_weighted,Subspace,0.03232323232323232,0.01317010586909626,"[0.0404040404040404, 0.0101010101010101, 0.0404040404040404, 0.0404040404040404, 0.0303030303030303]",0.02580645161290318,0.01051484258903654,"[0.032258064516129, 0.0080645161290322, 0.032258064516129, 0.032258064516129, 0.0241935483870967]",0.0026744713140736,0.0008889070994261998,"[0.0032323232323232, 0.0011381419832124, 0.0031689443454149, 0.0031689443454149, 0.0026640026640026]",0.5013724611708483,0.023685291652351503,"[0.5082019115890084, 0.4694543010752688, 0.4929808841099163, 0.5346606929510155, 0.5015645161290323]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,web$\rightarrow$dsl,TSL,importance_weighted,Subspace,0.06868686868686869,0.03872785760137537,"[0.0404040404040404, 0.0808080808080808, 0.1313131313131313, 0.0505050505050505, 0.0404040404040404]",0.06483870967741931,0.03794724051603521,"[0.032258064516129, 0.0913978494623655, 0.1172043010752688, 0.0510752688172043, 0.032258064516129]",0.0399628991017339,0.04354101778642176,"[0.0035133948177426, 0.042994042994043, 0.1100448933782267, 0.0398235225821432, 0.003438641736514]",0.5947010155316607,0.04199739151151781,"[0.5689650537634409, 0.6035698924731182, 0.6022440262843489, 0.655102449223417, 0.5436236559139784]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Office31,amz$\rightarrow$dsl,CORAL,prediction_entropy,Mapping,0.4686868686868687,0.030803940771670563,"[0.5050505050505051, 0.4444444444444444, 0.494949494949495, 0.4646464646464646, 0.4343434343434343]",0.48483870967741927,0.03478332581690483,"[0.5107526881720429, 0.4478494623655913, 0.5080645161290323, 0.5118279569892473, 0.4456989247311828]",0.44185832125226054,0.034813314044015733,"[0.4842100660282478, 0.4321271321271321, 0.4676767676767676, 0.4297465721708146, 0.395531068258341]",0.9302557347670252,0.00976818694336106,"[0.9350379330943848, 0.9273987455197132, 0.9444543010752688, 0.9252801672640384, 0.9191075268817204]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$dsl,KLIEP,prediction_entropy,Reweighting,0.5555555555555556,0.04164753157189558,"[0.5858585858585859, 0.5555555555555556, 0.5656565656565656, 0.5858585858585859, 0.4848484848484848]",0.5720430107526882,0.0407167117848264,"[0.5897849462365591, 0.586021505376344, 0.5596774193548387, 0.6161290322580645, 0.5086021505376344]",0.5318099240826514,0.0418432785815298,"[0.5524844403632282, 0.5560612227278894, 0.5377497922952469, 0.5546416546416547, 0.4581125103852376]",0.9426538829151733,0.006844492275034772,"[0.946418458781362, 0.9392299880525689, 0.9527571684587812, 0.9389937275985664, 0.9358700716845878]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$dsl,KMM,prediction_entropy,Reweighting,0.5393939393939394,0.03080394077167053,"[0.5353535353535354, 0.5656565656565656, 0.5757575757575758, 0.5151515151515151, 0.5050505050505051]",0.5596774193548387,0.036219564631079885,"[0.5456989247311828, 0.5935483870967742, 0.6026881720430106, 0.5220430107526882, 0.5344086021505376]",0.5107023952478498,0.030896963012423923,"[0.4958094655064351, 0.5401314734648068, 0.5479301842938207, 0.4832458787004242, 0.4863949742737621]",0.9449028076463559,0.010831370248835166,"[0.94219743130227, 0.9612368578255674, 0.9492977897252092, 0.9384805854241338, 0.9333013739545996]","{'finalestimator__estimator_name': ['LR_C0.2'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$dsl,MMD-LS,prediction_entropy,Mapping,0.5575757575757575,0.04426040868728614,"[0.5858585858585859, 0.5858585858585859, 0.5858585858585859, 0.5454545454545454, 0.4848484848484848]",0.5646236559139785,0.03386542026596929,"[0.5897849462365591, 0.5838709677419354, 0.5865591397849462, 0.5526881720430107, 0.5102150537634409]",0.5271002615922401,0.04756784082795462,"[0.5524844403632282, 0.5702798291033585, 0.5531731455973881, 0.5060890288163015, 0.4534748640809246]",0.9443320788530466,0.006442739571855222,"[0.945718936678614, 0.9465576463560336, 0.9526227598566308, 0.9415095579450418, 0.9352514934289128]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}"
Office31,amz$\rightarrow$dsl,Train Src,prediction_entropy,NO DA,0.5575757575757575,0.04426040868728614,"[0.5858585858585859, 0.5858585858585859, 0.5858585858585859, 0.5454545454545454, 0.4848484848484848]",0.5646236559139785,0.03386542026596929,"[0.5897849462365591, 0.5838709677419354, 0.5865591397849462, 0.5526881720430107, 0.5102150537634409]",0.5271002615922401,0.04756784082795462,"[0.5524844403632282, 0.5702798291033585, 0.5531731455973881, 0.5060890288163015, 0.4534748640809246]",0.9443320788530466,0.006442739571855222,"[0.945718936678614, 0.9465576463560336, 0.9526227598566308, 0.9415095579450418, 0.9352514934289128]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,amz$\rightarrow$dsl,NO_DA_SOURCE_ONLY_BASE_ESTIM,prediction_entropy,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,amz$\rightarrow$dsl,Train Tgt,prediction_entropy,NO DA,0.9494949494949495,0.02944925199416817,"[0.9292929292929292, 0.9797979797979798, 0.9696969696969696, 0.9090909090909092, 0.9595959595959596]",0.9461290322580644,0.03622235770342817,"[0.9209677419354838, 0.985483870967742, 0.9758064516129032, 0.8994623655913978, 0.9489247311827956]",0.9454239587572921,0.03482246566998818,"[0.9244545577878912, 0.9796253129586462, 0.9702479338842976, 0.895568965265935, 0.9572230238896906]",0.9992434289127837,0.0008613729782165484,"[0.9991606929510156, 0.9999193548387096, 0.9995878136200717, 0.9977882317801672, 0.9997610513739548]",{'finalestimator__estimator_name': ['LR_C0.2']}
Office31,amz$\rightarrow$dsl,JPCA,prediction_entropy,Subspace,0.48888888888888893,0.049792959773196976,"[0.494949494949495, 0.5252525252525253, 0.494949494949495, 0.5252525252525253, 0.404040404040404]",0.4982795698924731,0.041127099539943146,"[0.5086021505376344, 0.5236559139784945, 0.5021505376344086, 0.5295698924731183, 0.4274193548387096]",0.46935044192619946,0.06392898189443581,"[0.4890565102686314, 0.5177128427128427, 0.4806856443220079, 0.5015494045797076, 0.3577478077478077]",0.9233334528076463,0.015571772245089313,"[0.9273172043010752, 0.9336463560334528, 0.9321424731182796, 0.9276418757467144, 0.8959193548387098]","{'finalestimator__estimator_name': ['LR_C0.2'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$dsl,MMDTarS,prediction_entropy,Reweighting,0.2202020202020202,0.18229454991379368,"[0.1212121212121212, 0.1515151515151515, 0.1515151515151515, 0.5454545454545454, 0.1313131313131313]",0.22204301075268815,0.1910808205606349,"[0.1236559139784946, 0.1456989247311828, 0.1456989247311828, 0.5634408602150537, 0.1317204301075268]",0.1415790682254464,0.20433300072321756,"[0.0393276370287864, 0.059491165420631, 0.0623649449965239, 0.5066035535732505, 0.0401080401080401]",0.6847979689366787,0.14266398054113583,"[0.6205928912783751, 0.6205406212664278, 0.6164519115890084, 0.9399229390681004, 0.6264814814814814]","{'finalestimator__estimator_name': ['LR_C0.2'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}"
Office31,amz$\rightarrow$dsl,ClassRegOT,prediction_entropy,Mapping,0.6242424242424243,0.05687146771821915,"[0.6666666666666666, 0.6363636363636364, 0.5555555555555556, 0.6868686868686869, 0.5757575757575758]",0.6575268817204301,0.06343972114887751,"[0.7053763440860215, 0.6499999999999999, 0.5908602150537633, 0.7376344086021505, 0.603763440860215]",0.6126498753771481,0.055236098360889434,"[0.6572550905884238, 0.6338464005130672, 0.543025493025493, 0.664110805019896, 0.5650115877388604]",0.9644910394265234,0.007094670865559295,"[0.9710152329749104, 0.9729596774193549, 0.960773596176822, 0.9610519713261648, 0.9566547192353644]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$dsl,ClassRegOT,prediction_entropy,Mapping,0.5535353535353535,0.07436429219921599,"[0.5555555555555556, 0.5858585858585859, 0.5555555555555556, 0.6363636363636364, 0.4343434343434343]",0.5823655913978494,0.0816447017542852,"[0.5887096774193549, 0.5903225806451612, 0.5908602150537633, 0.6854838709677418, 0.4564516129032258]",0.541059681059681,0.08106902131951535,"[0.5586820586820587, 0.5637010015797895, 0.5370049703383036, 0.6342960630839419, 0.4116143116143115]",0.9526517323775389,0.01124002126744396,"[0.9556057347670252, 0.9636753285543608, 0.9481804062126644, 0.9603470728793312, 0.9354501194743132]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$dsl,ClassRegOT,prediction_entropy,Mapping,0.4828282828282828,0.01942968087037512,"[0.4646464646464646, 0.5151515151515151, 0.4747474747474747, 0.4747474747474747, 0.4848484848484848]",0.4949462365591398,0.02305442544387339,"[0.5005376344086021, 0.5241935483870968, 0.4887096774193548, 0.4607526881720429, 0.5005376344086021]",0.4383287419651055,0.028750982816707068,"[0.4162810253719344, 0.4863858363858364, 0.4352347428105003, 0.4159449417025174, 0.4377971635547393]",0.9539568697729987,0.005426055440658492,"[0.9528784348864994, 0.9605104540023894, 0.9489934289127836, 0.9586451612903224, 0.9487568697729988]","{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$dsl,Dens. RW,prediction_entropy,Reweighting,0.2787878787878788,0.273063765480456,"[0.0909090909090909, 0.5757575757575758, 0.5757575757575758, 0.1212121212121212, 0.0303030303030303]",0.2754838709677419,0.274253261471784,"[0.0994623655913978, 0.5731182795698925, 0.5758064516129031, 0.0967741935483871, 0.032258064516129]",0.24019285576654936,0.2901302466839874,"[0.02896739738845, 0.5621953210188505, 0.5524203069657615, 0.0555987222653889, 0.0017825311942959]",0.7188440860215054,0.2130070354305294,"[0.5735678016726404, 0.9471789127837514, 0.953820191158901, 0.5948924731182795, 0.5247610513739546]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$dsl,Disc. RW,prediction_entropy,Reweighting,0.5595959595959596,0.05560145028090056,"[0.6363636363636364, 0.5353535353535354, 0.5757575757575758, 0.5656565656565656, 0.4848484848484848]",0.5705376344086021,0.04930931205451593,"[0.632258064516129, 0.5564516129032256, 0.5870967741935482, 0.5795698924731182, 0.4973118279569892]",0.5340127941643094,0.0578118042650102,"[0.6181789030273879, 0.5124156987793351, 0.5543355634264726, 0.5239509087993937, 0.4611828967889573]",0.9451198924731182,0.008155830469980804,"[0.954371266427718, 0.94602688172043, 0.9496036439665472, 0.9429154719235364, 0.9326821983273595]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$dsl,EntOT,prediction_entropy,Mapping,0.4282828282828282,0.020945900356896686,"[0.4545454545454545, 0.404040404040404, 0.4242424242424242, 0.4444444444444444, 0.4141414141414141]",0.47548387096774186,0.021456934689002533,"[0.4946236559139784, 0.4419354838709677, 0.4688172043010752, 0.4924731182795698, 0.4795698924731182]",0.3717980111919506,0.017512471690923955,"[0.3959251186523914, 0.3516014849348183, 0.3689164370982553, 0.3819476819476819, 0.3605993333266061]",0.9526386499402628,0.005895482888217067,"[0.9615615292712067, 0.9541057347670252, 0.9493521505376344, 0.9523446833930704, 0.9458291517323776]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.2']}"
Office31,amz$\rightarrow$dsl,Gauss. RW,prediction_entropy,Reweighting,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['LR_C0.2'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}"
Office31,amz$\rightarrow$dsl,LinOT,prediction_entropy,Mapping,0.5050505050505051,0.030303030303030346,"[NaN, NaN, 0.5353535353535354, 0.5050505050505051, 0.4747474747474747]",0.5458781362007168,0.036074961672543655,"[NaN, NaN, 0.5602150537634408, 0.5725806451612903, 0.5048387096774193]",0.4824403243595163,0.03557313317672849,"[NaN, NaN, 0.5224350284956345, 0.4705525675222645, 0.4543333770606497]",0.9351697530864197,0.005787245707366956,"[NaN, NaN, 0.940813321385902, 0.9354471326164876, 0.9292488052568698]","{'finalestimator__estimator_name': ['LR_C0.2'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}"
Office31,amz$\rightarrow$dsl,NN RW,prediction_entropy,Reweighting,0.5535353535353535,0.05120723982075387,"[0.5656565656565656, 0.5858585858585859, 0.6060606060606061, 0.5353535353535354, 0.4747474747474747]",0.5588172043010753,0.044718450938269524,"[0.5655913978494623, 0.5865591397849461, 0.6080645161290323, 0.5419354838709677, 0.4919354838709677]",0.5250837658413416,0.05627326007634612,"[0.5353926096350339, 0.5623719154022185, 0.5863505181687, 0.4979536176505874, 0.4433501683501683]",0.9421909796893668,0.007223767448880886,"[0.9459256272401434, 0.9430678016726404, 0.9515119474313024, 0.9374695340501792, 0.9329799880525688]","{'finalestimator__estimator_name': ['LR_C0.2'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}"
Office31,amz$\rightarrow$dsl,MapOT,prediction_entropy,Mapping,0.4606060606060606,0.06372448604277782,"[0.5252525252525253, 0.4747474747474747, 0.4747474747474747, 0.4747474747474747, 0.3535353535353535]",0.5117204301075269,0.06301501875536167,"[0.5741935483870967, 0.5284946236559139, 0.5102150537634409, 0.5387096774193548, 0.4069892473118279]",0.4448915282248616,0.06684472097743208,"[0.5195052982931772, 0.4626318126318127, 0.4592461410643228, 0.4467255527861588, 0.3363488363488364]",0.9342147550776583,0.007843952992494586,"[0.9405002986857826, 0.9416338112305854, 0.9296827956989248, 0.9362974910394264, 0.9229593787335724]","{'finalestimator__estimator_name': ['LR_C0.2'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}"
Office31,amz$\rightarrow$dsl,SA,prediction_entropy,Subspace,0.48686868686868684,0.0387278576013754,"[0.4646464646464646, 0.494949494949495, 0.5353535353535354, 0.5050505050505051, 0.4343434343434343]",0.5129032258064515,0.04305609169475116,"[0.4881720430107527, 0.5102150537634408, 0.568279569892473, 0.539784946236559, 0.4580645161290322]",0.46279928825383365,0.038186358086837506,"[0.4408289241622575, 0.4693479360146027, 0.516955266955267, 0.4719292492019765, 0.4149350649350649]",0.9291292712066905,0.015853501709756763,"[0.9175573476702508, 0.9347610513739546, 0.95005376344086, 0.93367054958184, 0.9096036439665472]","{'finalestimator__estimator_name': ['LR_C0.2'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$dsl,TCA,prediction_entropy,Subspace,0.03434343434343434,0.02325427158226533,"[0.0202020202020202, 0.0303030303030303, 0.0707070707070707, 0.0101010101010101, 0.0404040404040404]",0.03215053763440856,0.015630281509970752,"[0.032258064516129, 0.0268817204301075, 0.053763440860215, 0.010752688172043, 0.0370967741935483]",0.0202674464071038,0.01532026397295738,"[0.0028860028860028, 0.0186649099692577, 0.0395265789205183, 0.0086580086580086, 0.0316017316017316]",0.49060573476702507,0.037247756407944026,"[0.4317075866188769, 0.522499402628435, 0.4977930107526881, 0.4803231780167263, 0.520705495818399]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}"
Office31,amz$\rightarrow$dsl,TSL,prediction_entropy,Subspace,0.06868686868686869,0.004517309045454121,"[0.0707070707070707, 0.0606060606060606, 0.0707070707070707, 0.0707070707070707, 0.0707070707070707]",0.06387096774193546,0.005381717744620316,"[0.0672043010752688, 0.0548387096774193, 0.0672043010752688, 0.0672043010752688, 0.0629032258064516]",0.03963890206314444,0.008157972325195372,"[0.0378328741965105, 0.03552306279579, 0.0336088154269972, 0.0373015873015873, 0.0539281705948372]",0.5217930704898446,0.06182990229965118,"[0.534236559139785, 0.6058554360812425, 0.4326275388291517, 0.5249417562724014, 0.5113040621266428]","{'finalestimator__estimator_name': ['LR_C0.2'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}"
Office31,amz$\rightarrow$web,CORAL,prediction_entropy,Mapping,0.4506329113924051,0.027369301658784387,"[0.4556962025316455, 0.4873417721518987, 0.4620253164556962, 0.430379746835443, 0.4177215189873418]",0.4642473118279569,0.030259619149487958,"[0.4862007168458781, 0.5018817204301075, 0.4631720430107526, 0.4299283154121863, 0.4400537634408601]",0.43515706143777627,0.02971099314287661,"[0.4449481250114161, 0.4711488008623252, 0.4461572906286234, 0.4210228383348264, 0.39250825235169]",0.9168952807646356,0.011896487971228881,"[0.9355681999203506, 0.9172593588211868, 0.909593115292712, 0.9041314715252888, 0.91792425826364]","{'coraladapter__reg': ['auto'], 'finalestimator__estimator_name': ['LR_C0.2']}"
