dataset,shift,estimator,scorer,type,target_accuracy-test-mean,target_accuracy-test-std,target_accuracy-test-identity,target_balanced_accuracy-test-mean,target_balanced_accuracy-test-std,target_balanced_accuracy-test-identity,target_f1_score-test-mean,target_f1_score-test-std,target_f1_score-test-identity,target_roc_auc_score-test-mean,target_roc_auc_score-test-std,target_roc_auc_score-test-identity,params,cv_score
Office31,dsl$\rightarrow$web,KLIEP,prediction_entropy,Reweighting,0.9025000000000001,0.014388580541526693,"[0.89375, 0.8875, 0.925, 0.90625, 0.9]",0.9067383512544802,0.015204142014751992,"[0.8954301075268817, 0.8907706093189964, 0.9268817204301074, 0.917741935483871, 0.9028673835125448]",0.9018367159800983,0.015603823357350556,"[0.892836018148518, 0.8860390304140303, 0.9261738608613608, 0.9071138583638584, 0.8970208121127239]",0.9941918487227627,0.0023295883283011745,"[0.9927996316208682, 0.9967793565454856, 0.9966237910337372, 0.9929175413893156, 0.9918389230244068]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[-0.02975101, -0.02895209, -0.02911212, -0.0302291, -0.0297283]"
Office31,dsl$\rightarrow$web,KMM,prediction_entropy,Reweighting,0.8712500000000001,0.012960275845829814,"[0.8625, 0.86875, 0.85625, 0.88125, 0.8875]",0.8666666666666666,0.014634018396124444,"[0.8648745519713262, 0.8586021505376344, 0.8478494623655913, 0.8844086021505375, 0.8775985663082437]",0.8657581119860531,0.009013629719251296,"[0.8654367680930182, 0.8571386426073925, 0.8568211996336996, 0.8723615273615272, 0.8770324222346281]",0.9934765901462139,0.0028029644262099677,"[0.9920812923138193, 0.997663139329806, 0.9946734226546056, 0.990349505034989, 0.9926155913978494]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[-0.03608705, -0.03482405, -0.03501747, -0.03558382, -0.03686465]"
Office31,dsl$\rightarrow$web,MMD-LS,prediction_entropy,Mapping,0.9037499999999999,0.018540496217739167,"[0.8875, 0.8875, 0.93125, 0.9125, 0.9]",0.9067921146953404,0.020352084081813236,"[0.8873655913978494, 0.8896953405017921, 0.9309139784946237, 0.9258064516129032, 0.9001792114695341]",0.903606938812821,0.01925863497710482,"[0.886586018148518, 0.8879487526362524, 0.932455912143412, 0.912907509157509, 0.8981365019784138]",0.994307319223986,0.0022641397097648923,"[0.9927881819992034, 0.9967077217386358, 0.9967462522045856, 0.9933455581157196, 0.9919488820617852]","{'finalestimator__estimator_name': ['LR_C0.01'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[-0.02984891, -0.02905998, -0.02939039, -0.03058827, -0.03003097]"
Office31,dsl$\rightarrow$web,Train Src,prediction_entropy,NO DA,0.9025000000000001,0.01854049621773918,"[0.88125, 0.89375, 0.93125, 0.90625, 0.9]",0.9053942652329748,0.01913259751882831,"[0.8819892473118279, 0.8961469534050179, 0.9309139784946237, 0.917741935483871, 0.9001792114695341]",0.902415553808936,0.019424546706244453,"[0.8796541999666998, 0.8951736457986457, 0.932455912143412, 0.9066575091575088, 0.8981365019784138]",0.9943644492803095,0.0022934969682421474,"[0.9928199920350458, 0.99686090487569, 0.99677014706719, 0.9933921530977984, 0.9919790493258236]",{'finalestimator__estimator_name': ['LR_C0.01']},"[-0.02983048, -0.02901339, -0.02937984, -0.03061763, -0.02999573]"
Office31,dsl$\rightarrow$web,NO_DA_SOURCE_ONLY_BASE_ESTIM,prediction_entropy,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.01']},"[NaN, NaN, NaN, NaN, NaN]"
Office31,dsl$\rightarrow$web,Train Tgt,prediction_entropy,NO DA,0.95375,0.01568737549751388,"[0.93125, 0.95625, 0.95625, 0.975, 0.95]",0.95,0.018527922324260624,"[0.9241935483870968, 0.9561827956989248, 0.9521505376344086, 0.974731182795699, 0.942741935483871]",0.9529672272172272,0.01615363647244364,"[0.9296487887112888, 0.9562383449883451, 0.954456689144189, 0.974793956043956, 0.9496983571983572]",0.999619384707288,0.0002478714020933942,"[0.9991983273596176, 0.999615442054958, 0.999689366786141, 0.999813321385902, 0.9997804659498208]",{'finalestimator__estimator_name': ['LR_C0.01']},"[-0.01932477, -0.01988294, -0.02009585, -0.02008169, -0.02093917]"
Office31,dsl$\rightarrow$web,OTLabelProp,prediction_entropy,Other,0.86625,0.02191959739593766,"[0.83125, 0.86875, 0.8875, 0.88125, 0.8625]",0.8727240143369176,0.022306483360393262,"[0.8468637992831544, 0.8863799283154123, 0.8975806451612903, 0.8811827956989248, 0.8516129032258065]",0.8627286047286045,0.021857937013990757,"[0.8269586489898989, 0.8717838238150735, 0.8854789654789654, 0.8681859806859806, 0.8612356046731046]",0.9923136641633954,0.004045993830642109,"[0.9876799012914604, 0.9972388846219492, 0.9955403225806452, 0.989299453831712, 0.9918097584912102]","{'finalestimator__estimator_name': ['LR_C0.01'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[-0.02114373, -0.01992049, -0.02092397, -0.0229859, -0.020766]"
Office31,dsl$\rightarrow$web,JPCA,prediction_entropy,Subspace,0.8412499999999999,0.032355447763861955,"[0.79375, 0.83125, 0.88125, 0.85625, 0.84375]",0.8355376344086022,0.024170438982991434,"[0.8012544802867384, 0.8284050179211468, 0.8677419354838709, 0.8440860215053763, 0.836200716845878]",0.8401855187296363,0.034066333958274554,"[0.792894189144189, 0.8258070544651426, 0.8841897338772338, 0.8563136169386167, 0.8417229992229991]",0.992335553564317,0.002255303868792184,"[0.9892965452011152, 0.9938268120270808, 0.9950458838254536, 0.991096816862946, 0.9924117099049894]","{'finalestimator__estimator_name': ['LR_C0.01'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.02968396, -0.02899896, -0.02895757, -0.02992149, -0.02955242]"
Office31,dsl$\rightarrow$web,MMDTarS,prediction_entropy,Reweighting,0.21749999999999997,0.009270248108869589,"[0.2125, 0.20625, 0.21875, 0.21875, 0.23125]",0.21639784946236557,0.006984075836971268,"[0.2096774193548387, 0.2204301075268817, 0.2163978494623656, 0.2096774193548387, 0.2258064516129032]",0.11988512607992637,0.015388723240817992,"[0.1261984777517564, 0.0927901126430538, 0.1302946151632135, 0.1274275446775447, 0.1227148801640634]",0.6469251166296865,0.006687028076226148,"[0.6371507438698298, 0.6535341852989702, 0.6432480656539796, 0.6515119723217841, 0.6491806160038687]","{'finalestimator__estimator_name': ['LR_C0.01'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[-0.02497053, -0.0201118, -0.02489163, -0.02708248, -0.02129326]"
Office31,dsl$\rightarrow$web,ClassRegOT,prediction_entropy,Mapping,0.68875,0.02091650066335186,"[0.65625, 0.69375, 0.68125, 0.70625, 0.70625]",0.6671428571428571,0.020227105896698,"[0.6408602150537636, 0.6757168458781361, 0.6504992319508449, 0.6827060931899642, 0.6859318996415771]",0.6588843329872741,0.020970482053963093,"[0.6258571218405777, 0.6629970448260889, 0.6528581834831835, 0.6778703169787728, 0.6748389978077479]",0.9796572011719862,0.002856675622114918,"[0.9753859518120273, 0.981891406383342, 0.978938570290721, 0.9794391321044548, 0.9826309452693862]","[{'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.1], 'classregularizerotmappingadapter__reg_e': [0.1], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [0.5], 'classregularizerotmappingadapter__reg_e': [0.5], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}, {'classregularizerotmappingadapter__max_inner_iter': [1000], 'classregularizerotmappingadapter__max_iter': [10], 'classregularizerotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'classregularizerotmappingadapter__norm': ['lpl1'], 'classregularizerotmappingadapter__reg_cl': [1.0], 'classregularizerotmappingadapter__reg_e': [1.0], 'classregularizerotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}]","[-0.01553925, -0.01565163, -0.01535992, -0.01668484, -0.01504391]"
Office31,dsl$\rightarrow$web,Dens. RW,prediction_entropy,Reweighting,0.05,0.018221724671391562,"[0.075, 0.03125, 0.0625, 0.04375, 0.0375]",0.049247311827956934,0.020492265375607024,"[0.0806451612903225, 0.032258064516129, 0.0580645161290322, 0.043010752688172, 0.032258064516129]",0.0101171341644433,0.008008900704606145,"[0.020751050420168, 0.0018939393939393, 0.0105487804878048, 0.0146810571468105, 0.0027108433734939]",0.5349802234454117,0.020287829142079,"[0.5565801686863515, 0.5316436251920124, 0.5505485577743643, 0.5047597001763668, 0.5313690653979632]","{'densityreweightadapter__weight_estimator__bandwidth': [0.01, 0.1, 1.0, 10.0, 100.0, 'scott', 'silverman'], 'finalestimator__estimator_name': ['LR_C0.01']}","[-0.02388018, -0.02451621, -0.00468876, -0.00405726, -0.0047651]"
Office31,dsl$\rightarrow$web,Disc. RW,prediction_entropy,Reweighting,0.8862500000000001,0.018434851504690795,"[0.8625, 0.88125, 0.9125, 0.89375, 0.88125]",0.8897849462365592,0.01641558963604054,"[0.8713261648745521, 0.8830645161290323, 0.9123655913978496, 0.9005376344086022, 0.8816308243727599]",0.8847820033316356,0.019399193593487782,"[0.8638864087301588, 0.8752444430569429, 0.9146153846153846, 0.8916967754467752, 0.8784670048089165]",0.9926446449906127,0.002459422429339261,"[0.99076415201684, 0.9954102235876428, 0.9950768831427432, 0.9918782428742108, 0.9900937233316266]","{'discriminatorreweightadapter__domain_classifier__estimator_name': ['LR', 'SVC', 'KNN', 'XGB'], 'finalestimator__estimator_name': ['LR_C0.01']}","[-0.03316933, -0.03197199, -0.03258697, -0.03406431, -0.03247955]"
Office31,dsl$\rightarrow$web,EntOT,prediction_entropy,Mapping,0.8887499999999999,0.023551804601771004,"[0.85, 0.89375, 0.9125, 0.9, 0.8875]",0.8930286738351254,0.022777788352802957,"[0.8557347670250897, 0.8931003584229391, 0.914784946236559, 0.90752688172043, 0.8939964157706094]",0.8852790404040404,0.024362385063072454,"[0.847497485153735, 0.8948293893606394, 0.9145179473304472, 0.8848908036408035, 0.8846595765345763]",0.9953048856460146,0.0023291159753824767,"[0.99223692894123, 0.9977765332536838, 0.9974982078853049, 0.9942920933606418, 0.9947206647892132]","{'entropicotmappingadapter__max_iter': [1000], 'entropicotmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'entropicotmappingadapter__norm': ['median'], 'entropicotmappingadapter__reg_e': [0.1, 0.5, 1.0], 'entropicotmappingadapter__tol': [1e-06], 'finalestimator__estimator_name': ['LR_C0.01']}","[-0.01309519, -0.01225322, -0.01269132, -0.01398822, -0.01299956]"
Office31,dsl$\rightarrow$web,Gauss. RW,prediction_entropy,Reweighting,0.58125,0.027599252707274514,"[0.55, 0.58125, 0.56875, 0.58125, 0.625]",0.5425806451612903,0.022529152045684852,"[0.5439068100358422, 0.524820788530466, 0.5269713261648745, 0.5367383512544803, 0.5804659498207885]",0.516378615787807,0.035208341535737424,"[0.4884851361873421, 0.5119953184070831, 0.4965776135629077, 0.5076819146947822, 0.5771530960869197]",0.9473075183478409,0.012554826744165944,"[0.9298086917562725, 0.950605848552085, 0.9402586547761278, 0.9535760155316608, 0.9622883811230586]","{'finalestimator__estimator_name': ['LR_C0.01'], 'gaussianreweightadapter__reg': ['auto', 1e-05, 0.01, 0.5]}","[-0.04888162, -0.0435158, -0.04619246, -0.0492359, -0.04797161]"
Office31,dsl$\rightarrow$web,LinOT,prediction_entropy,Mapping,0.9012500000000001,0.025920551691659636,"[0.8625, 0.89375, 0.925, 0.9, 0.925]",0.9039068100358424,0.02218882983676822,"[0.8712365591397849, 0.8924731182795701, 0.9268817204301074, 0.9112903225806452, 0.917652329749104]",0.8987398643023641,0.02628497641552987,"[0.8608348595848595, 0.8915476537351535, 0.9245775405150404, 0.8938432400932397, 0.9228960275835274]",0.99472071599249,0.002186084305251702,"[0.9928060675883256, 0.9971326520452864, 0.9969577217386356, 0.9940207159924902, 0.9926864225977128]","{'finalestimator__estimator_name': ['LR_C0.01'], 'linearotmappingadapter__bias': [True, False], 'linearotmappingadapter__reg': [1e-08, 1e-06, 0.1, 1, 10]}","[-0.0286996, -0.02798907, -0.02866919, -0.03000561, -0.02935305]"
Office31,dsl$\rightarrow$web,NN RW,prediction_entropy,Reweighting,0.9075,0.016177723881931,"[0.90625, 0.9125, 0.925, 0.88125, 0.9125]",0.9071863799283154,0.015746713323289446,"[0.9155913978494624, 0.9102150537634408, 0.9244623655913978, 0.8827956989247312, 0.9028673835125448]",0.9054460961832284,0.016503447542707092,"[0.9049838356088354, 0.9113280469530468, 0.925231018981019, 0.8796991203241202, 0.9059884590491208]",0.9943709848096945,0.0024084631589777637,"[0.9930574472321784, 0.99720987654321, 0.9967227129202936, 0.9928634792626728, 0.9920014080901178]","{'finalestimator__estimator_name': ['LR_C0.01'], 'nearestneighborreweightadapter__laplace_smoothing': [True, False], 'nearestneighborreweightadapter__n_neighbors': [1]}","[-0.02440319, -0.02355001, -0.0236682, -0.02530403, -0.02456355]"
Office31,dsl$\rightarrow$web,MapOT,prediction_entropy,Mapping,0.8550000000000001,0.019465514377996724,"[0.8375, 0.83125, 0.8625, 0.875, 0.86875]",0.8728341013824885,0.016268046941196143,"[0.8530465949820788, 0.8598182283666156, 0.8741551459293394, 0.888978494623656, 0.8881720430107527]",0.8533066612072997,0.018739115487605026,"[0.8343639275348833, 0.8314873321123322, 0.8636764825087193, 0.8680964868464865, 0.8689090770340769]",0.9931353899982932,0.0037734483101538804,"[0.987667463162087, 0.9967340345337656, 0.9961400622973202, 0.9940567502986858, 0.9910786396996076]","{'finalestimator__estimator_name': ['LR_C0.01'], 'otmappingadapter__max_iter': [1000000], 'otmappingadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otmappingadapter__norm': ['median']}","[-0.02539099, -0.02580822, -0.02657991, -0.0263737, -0.02612098]"
Office31,dsl$\rightarrow$web,SA,prediction_entropy,Subspace,0.865,0.03867937111691449,"[0.875, 0.89375, 0.8625, 0.8, 0.89375]",0.8442857142857143,0.0421337722167146,"[0.8471326164874553, 0.8849462365591398, 0.8295314900153609, 0.7808755760368664, 0.8789426523297491]",0.8596527118714619,0.03724141531014797,"[0.868354697794036, 0.8887134362777745, 0.8558152264402263, 0.797760960444784, 0.8876192384004881]",0.9923181558286398,0.0029585720741790575,"[0.991257524037094, 0.9967766328156114, 0.993668117426182, 0.9892673451100872, 0.9906211597542242]","{'finalestimator__estimator_name': ['LR_C0.01'], 'subspacealignmentadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.02953381, -0.02859283, -0.02853655, -0.02940035, -0.02967623]"
Office31,dsl$\rightarrow$web,TCA,prediction_entropy,Subspace,0.0375,0.0,"[0.0375, 0.0375, 0.0375, 0.0375, 0.0375]",0.032258064516129,0.0,"[0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129, 0.032258064516129]",0.0027108433734939,0.0,"[0.0027108433734939, 0.0027108433734939, 0.0027108433734939, 0.0027108433734939, 0.0027108433734939]",0.4887948878506002,0.019983868990062107,"[0.5101749054161688, 0.4890755319451556, 0.4689681686294589, 0.4685717557034761, 0.5071840775587415]","{'finalestimator__estimator_name': ['LR_C0.01'], 'transfercomponentanalysisadapter__kernel': ['rbf'], 'transfercomponentanalysisadapter__mu': [10, 100], 'transfercomponentanalysisadapter__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.10879965, -0.10879925, -0.10879968, -0.10880029, -0.10879956]"
Office31,dsl$\rightarrow$web,TSL,prediction_entropy,Subspace,0.9025000000000001,0.016886570107632875,"[0.8875, 0.89375, 0.93125, 0.9, 0.9]",0.9053942652329748,0.01686414684698155,"[0.8873655913978494, 0.8961469534050179, 0.9309139784946237, 0.9123655913978496, 0.9001792114695341]",0.9025431761865583,0.017520567120319443,"[0.886586018148518, 0.8951736457986457, 0.932455912143412, 0.9003638028638026, 0.8981365019784138]",0.9943718851339819,0.002249356931269571,"[0.992850159299084, 0.9967804019457244, 0.9967462522045856, 0.9935050563236048, 0.9919775558969108]","{'finalestimator__estimator_name': ['LR_C0.01'], 'transfersubspacelearningadapter__base_method': ['flda'], 'transfersubspacelearningadapter__length_scale': [2], 'transfersubspacelearningadapter__max_iter': [300], 'transfersubspacelearningadapter__mu': [0.1, 1, 10], 'transfersubspacelearningadapter__n_components': [1, 2, 5, 10, 20, 50, 100], 'transfersubspacelearningadapter__reg': [0.0001], 'transfersubspacelearningadapter__tol': [0.0001]}","[-0.02982923, -0.02904284, -0.02936461, -0.03058341, -0.02999761]"
Office31,web$\rightarrow$amz,JDOT,prediction_entropy,Other,0.48389380530973447,0.011165883395106217,"[0.4920353982300885, 0.4725663716814159, 0.4707964601769911, 0.4920353982300885, 0.4920353982300885]",0.48606374289735915,0.010280481070886497,"[0.4992145894098355, 0.475081961520841, 0.4762346571557097, 0.488617039911607, 0.4911704664888027]",0.4744858540658998,0.008252322775733482,"[0.4783648446090159, 0.4666324181984586, 0.4649993661571978, 0.4784696419946157, 0.4839629993702111]",0.9036368133164683,0.0025578631826589904,"[0.900473406974321, 0.9030481258172056, 0.9045280450606732, 0.9027294672589296, 0.9074050214712116]","{'jdotclassifier__alpha': [0.1, 0.3, 0.5, 0.7, 0.9], 'jdotclassifier__base_estimator__estimator_name': ['SVC'], 'jdotclassifier__n_iter_max': [100], 'jdotclassifier__thr_weights': [1e-07], 'jdotclassifier__tol': [1e-06]}","[-0.04254615, -0.0423091, -0.04199064, -0.04229263, -0.04252461]"
Office31,web$\rightarrow$amz,KLIEP,prediction_entropy,Reweighting,0.07115044247787604,0.02647186529662903,"[0.079646017699115, 0.1026548672566371, 0.0513274336283185, 0.0371681415929203, 0.0849557522123893]",0.0686587436332767,0.026814742461267745,"[0.0792869269949066, 0.1018675721561969, 0.049830220713073, 0.0338709677419354, 0.0784380305602716]",0.02413023508297928,0.015153527454022762,"[0.0395535787608476, 0.0377127810810971, 0.0123826659629266, 0.0052731156545621, 0.025729033955463]",0.5638415886381895,0.027535789927932743,"[0.54152472677095, 0.5948409264183863, 0.5671519205108948, 0.530541287358635, 0.5851490821320813]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kliepreweightadapter__cv': [5], 'kliepreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, 'auto', 'scale'], 'kliepreweightadapter__max_iter': [1000], 'kliepreweightadapter__n_centers': [100], 'kliepreweightadapter__random_state': [0], 'kliepreweightadapter__tol': [1e-06]}","[-0.01689249, -0.02194227, -0.03290175, -0.02913475, -0.01286053]"
Office31,web$\rightarrow$amz,KMM,prediction_entropy,Reweighting,0.45769911504424776,0.014733915319127383,"[0.4743362831858407, 0.447787610619469, 0.4725663716814159, 0.4424778761061947, 0.4513274336283185]",0.45938899668526156,0.01687921292847886,"[0.4787454056978675, 0.4522537733912945, 0.475868201313872, 0.441125430408113, 0.4489521726151608]",0.44499870411804976,0.013478230584149,"[0.4551539060304386, 0.4336492179096431, 0.4633543330901277, 0.4341238167578498, 0.4387122468021893]",0.906050042672975,0.007141874313090616,"[0.9144370482614278, 0.9102925790618082, 0.9066315986306628, 0.8956975125600216, 0.903191474850954]","{'finalestimator__estimator_name': ['LR_C0.01'], 'kmmreweightadapter__B': [1000.0], 'kmmreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'kmmreweightadapter__max_iter': [1000], 'kmmreweightadapter__smooth_weights': [False], 'kmmreweightadapter__tol': [1e-06]}","[-0.05081658, -0.05057464, -0.05069024, -0.05105716, -0.05038015]"
Office31,web$\rightarrow$amz,MMD-LS,prediction_entropy,Mapping,0.4870796460176991,0.010939141338309723,"[0.4867256637168141, 0.4725663716814159, 0.5026548672566372, 0.4831858407079646, 0.4902654867256637]",0.4918007384051526,0.012187273803408708,"[0.4927003198650058, 0.4797508919113333, 0.5113198370201766, 0.4836102870907624, 0.4916223561384851]",0.48173037115161393,0.011264918914674368,"[0.4795718871232686, 0.4681332444709147, 0.4989204633104981, 0.4777325399006416, 0.4842937209527465]",0.90866726945852,0.005000972362869566,"[0.9160634432785504, 0.9099759405151324, 0.9090249299788972, 0.903033640212982, 0.9052383933070376]","{'finalestimator__estimator_name': ['LR_C0.01'], 'mmdlsconsmappingadapter__gamma': [0.1, 1, 10], 'mmdlsconsmappingadapter__max_iter': [100], 'mmdlsconsmappingadapter__reg_k': [1e-10, 1e-08], 'mmdlsconsmappingadapter__reg_m': [1e-10, 1e-08], 'mmdlsconsmappingadapter__tol': [1e-05]}","[-0.04481488, -0.04419032, -0.04433499, -0.04428375, -0.04377033]"
Office31,web$\rightarrow$amz,Train Src,prediction_entropy,NO DA,0.48495575221238935,0.009448741815956892,"[0.4884955752212389, 0.4725663716814159, 0.495575221238938, 0.4778761061946903, 0.4902654867256637]",0.48989307947287564,0.010962102263127754,"[0.4943981127342757, 0.4797508919113333, 0.5050167809930118, 0.4786772555872725, 0.4916223561384851]",0.47937514099549505,0.009497099687852872,"[0.4809753113172478, 0.4678774450244083, 0.4914185704550932, 0.4720302114320749, 0.484574166748651]",0.9087147327436128,0.005001303217344167,"[0.91603345827138, 0.9100463171285552, 0.9091445784206073, 0.9028889848725736, 0.9054603250249482]",{'finalestimator__estimator_name': ['LR_C0.01']},"[-0.04478008, -0.0440888, -0.04425819, -0.04436701, -0.043787]"
Office31,web$\rightarrow$amz,NO_DA_SOURCE_ONLY_BASE_ESTIM,prediction_entropy,Unknown,,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",,,"[NaN, NaN, NaN, NaN, NaN]",{'finalestimator__estimator_name': ['LR_C0.01']},"[NaN, NaN, NaN, NaN, NaN]"
Office31,web$\rightarrow$amz,Train Tgt,prediction_entropy,NO DA,0.7713274336283186,0.0102746373619115,"[0.784070796460177, 0.7557522123893805, 0.7716814159292036, 0.7699115044247787, 0.7752212389380531]",0.7683477459156578,0.01080473913536751,"[0.7797348520183832, 0.7522688026932511, 0.7744004085897127, 0.7631280434336464, 0.7722066228432952]",0.7709378232341894,0.010720767800883551,"[0.7828851943153698, 0.7541569008695888, 0.7699157511235724, 0.770932068523406, 0.7767992013390098]",0.9798891987024148,0.0029186540878414495,"[0.9830489552464284, 0.9762809002256636, 0.9773391727956936, 0.981578154383702, 0.9811988108605862]",{'finalestimator__estimator_name': ['LR_C0.01']},"[-0.02253869, -0.02225019, -0.02178125, -0.02180465, -0.02181867]"
Office31,web$\rightarrow$amz,OTLabelProp,prediction_entropy,Other,0.21982300884955747,0.007232855483788494,"[0.2265486725663716, 0.2265486725663716, 0.2141592920353982, 0.2212389380530973, 0.2106194690265486]",0.21593742420567544,0.006878839133392695,"[0.2220928665750397, 0.2228433988196297, 0.211861643355701, 0.2162772522704611, 0.2066119600075457]",0.15840718778561796,0.007700416097410147,"[0.16193924324419, 0.1701023847389967, 0.1558895506671984, 0.152695391661859, 0.1514093686158456]",,,"[NaN, NaN, NaN, NaN, NaN]","{'finalestimator__estimator_name': ['LR_C0.01'], 'otlabelpropadapter__metric': ['sqeuclidean', 'cosine', 'cityblock'], 'otlabelpropadapter__reg': [None, 0.1, 1.0]}","[-0.01503569, -0.01665226, -0.0155953, -0.01701903, -0.01583124]"
Office31,web$\rightarrow$amz,JPCA,prediction_entropy,Subspace,0.43752212389380524,0.014346112657811988,"[0.4460176991150442, 0.4123893805309734, 0.4389380530973451, 0.4460176991150442, 0.4442477876106194]",0.4440523558689942,0.01340695049607344,"[0.4552815558333384, 0.4207495579312217, 0.4487484219232946, 0.448290183689165, 0.4471920599679512]",0.42965490386903504,0.011993957350742162,"[0.4328061326552125, 0.4086703705018574, 0.4340274636672319, 0.4336082217073199, 0.4391623308135534]",0.900366808322999,0.00397355259330985,"[0.9062845469637828, 0.9004133681388019, 0.901665669288036, 0.896923510597071, 0.8965469466273027]","{'finalestimator__estimator_name': ['LR_C0.01'], 'pca__n_components': [1, 2, 5, 10, 20, 50, 100]}","[-0.03973541, -0.03913452, -0.0390721, -0.03894527, -0.03850639]"
Office31,web$\rightarrow$amz,MMDTarS,prediction_entropy,Reweighting,0.1525663716814159,0.020956828482287693,"[0.1752212389380531, 0.1522123893805309, 0.1699115044247787, 0.1415929203539823, 0.1238938053097345]",0.15871765331442747,0.025410730033573824,"[0.186641852770885, 0.1606044940722359, 0.1780308401276143, 0.144641380125251, 0.1236696994761511]",0.07291984836194701,0.011105464724421492,"[0.0722439486693403, 0.0836398002565022, 0.0713969388617659, 0.0816847710160474, 0.0556337830060792]",0.6092663967699407,0.02027469181943793,"[0.6284507766427775, 0.6052221939432236, 0.6323081470044022, 0.5902226908628873, 0.5901281753964129]","{'finalestimator__estimator_name': ['LR_C0.01'], 'mmdtarsreweightadapter__gamma': [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0, 1000.0, None], 'mmdtarsreweightadapter__max_iter': [1000], 'mmdtarsreweightadapter__reg': [1e-06], 'mmdtarsreweightadapter__tol': [1e-06]}","[-0.02551439, -0.02428666, -0.02229017, -0.01936822, -0.02517472]"
